
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.011624013
6.1	  0.011624013
6.2	  0.00560974
6.3	  0.00560974
6.4	  0.0040691774
6.5	  0.003385164
6.6	  0.0029084706
6.7	  0.0024420423
6.8	  0.0018550502
6.9	  0.0013207254
7.0	  8.9098496E-4
7.1	  5.6886784E-4
7.2	  3.1650066E-4
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.012273118
6.1	  0.012273118
6.2	  0.005913397
6.3	  0.005913397
6.4	  0.0042893006
6.5	  0.003568465
6.6	  0.0030666275
6.7	  0.002574607
6.8	  0.0019558945
6.9	  0.0013927614
7.0	  9.398115E-4
7.1	  5.997643E-4
7.2	  3.3323315E-4
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.012381768
6.1	  0.012381768
6.2	  0.0059631015
6.3	  0.0059631015
6.4	  0.004329129
6.5	  0.0035983578
6.6	  0.0030965356
6.7	  0.0026045297
6.8	  0.0019758556
6.9	  0.0014127335
7.0	  9.498021E-4
7.1	  5.997643E-4
7.2	  3.3323315E-4
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  1.1E-4
6.1	  1.1E-4
6.2	  5.0E-5
6.3	  5.0E-5
6.4	  4.0E-5
6.5	  3.0E-5
6.6	  3.0E-5
6.7	  3.0E-5
6.8	  2.0E-5
6.9	  2.0E-5
7.0	  1.0E-5
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


