Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,1.3461156E-5,2.3528417E-5,3.352818E-5,1.4250079,1.0E-5,5.7689394E-5,1.0083219E-4,1.10831184E-4,1.0991647,1.0E-5,7.02142E-4,0.0012269439,0.0012369317,1.0081403,1.0E-5,0.0069992766,0.012244128,0.012254005,1.0008067,1.0E-5
6.1,1.3461156E-5,2.3528417E-5,3.352818E-5,1.4250079,1.0E-5,5.7689394E-5,1.0083219E-4,1.10831184E-4,1.0991647,1.0E-5,7.02142E-4,0.0012269439,0.0012369317,1.0081403,1.0E-5,0.0069992766,0.012244128,0.012254005,1.0008067,1.0E-5
6.2,1.3461156E-5,2.3528417E-5,3.352818E-5,1.4250079,1.0E-5,5.7689394E-5,1.0083219E-4,1.10831184E-4,1.0991647,1.0E-5,7.02142E-4,0.0012269439,0.0012369317,1.0081403,1.0E-5,0.0069992766,0.012244128,0.012254005,1.0008067,1.0E-5
6.3,1.3461156E-5,2.3528417E-5,3.352818E-5,1.4250079,1.0E-5,5.7689394E-5,1.0083219E-4,1.10831184E-4,1.0991647,1.0E-5,7.02142E-4,0.0012269439,0.0012369317,1.0081403,1.0E-5,0.0069992766,0.012244128,0.012254005,1.0008067,1.0E-5
6.4,1.3461156E-5,2.3528417E-5,3.352818E-5,1.4250079,1.0E-5,5.7689394E-5,1.0083219E-4,1.10831184E-4,1.0991647,1.0E-5,7.02142E-4,0.0012269439,0.0012369317,1.0081403,1.0E-5,0.0069992766,0.012244128,0.012254005,1.0008067,1.0E-5
6.5,1.3450706E-5,2.3517377E-5,3.3517143E-5,1.4252075,1.0E-5,5.764461E-5,1.00784884E-4,1.10783876E-4,1.0992112,1.0E-5,7.0159714E-4,0.0012263686,0.0012363563,1.0081441,1.0E-5,0.006993862,0.012238437,0.012248315,1.000807,1.0E-5
6.6,1.3074523E-5,2.313165E-5,3.313142E-5,1.4322981,1.0E-5,5.6032466E-5,9.9131896E-5,1.0913091E-4,1.1008657,1.0E-5,6.8198174E-4,0.0012062659,0.0012162537,1.00828,1.0E-5,0.006798926,0.012039601,0.01204948,1.0008206,1.0E-5
6.7,1.3050216E-5,2.3106948E-5,3.3106717E-5,1.4327602,1.0E-5,5.59283E-5,9.902603E-5,1.09025044E-4,1.1009735,1.0E-5,6.8071426E-4,0.0012049783,0.0012149663,1.0082889,1.0E-5,0.0067863287,0.012026866,0.012036745,1.0008215,1.0E-5
6.8,1.29049395E-5,2.295535E-5,3.2955122E-5,1.4356183,1.0E-5,5.530571E-5,9.837638E-5,1.08375396E-4,1.1016405,1.0E-5,6.73139E-4,0.0011970776,0.0012070657,1.0083437,1.0E-5,0.0067110364,0.011948708,0.01195859,1.000827,1.0E-5
6.9,1.2867369E-5,2.2914748E-5,3.291452E-5,1.4363902,1.0E-5,5.51447E-5,9.8202385E-5,1.08201406E-4,1.1018205,1.0E-5,6.711799E-4,0.0011949615,0.0012049496,1.0083585,1.0E-5,0.006691564,0.011927776,0.011937656,1.0008284,1.0E-5
7.0,1.2495996E-5,2.2314638E-5,3.2314416E-5,1.4481263,1.0E-5,5.3553173E-5,9.5630676E-5,1.0562972E-4,1.104559,1.0E-5,6.518148E-4,0.0011636844,0.0011736727,1.0085834,1.0E-5,0.0064990623,0.011618286,0.0116281705,1.0008507,1.0E-5
7.1,1.2452067E-5,2.2259701E-5,3.225948E-5,1.4492323,1.0E-5,5.3364907E-5,9.539525E-5,1.053943E-4,1.104817,1.0E-5,6.4952404E-4,0.0011608212,0.0011708096,1.0086046,1.0E-5,0.0064762887,0.011589954,0.011599838,1.0008528,1.0E-5
