Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8229449,0.83787364,0.86
6.1,0.8229449,0.83787364,0.86
6.2,0.8229449,0.83787364,0.86
6.3,0.8229449,0.83787364,0.86
6.4,0.62416345,0.6209349,0.596
6.5,0.62416345,0.6209349,0.596
6.6,0.52733624,0.5176555,0.474
6.7,0.52733624,0.5176555,0.474
6.8,0.5098113,0.49945757,0.442
6.9,0.50930744,0.4989367,0.442
7.0,0.50737536,0.49704078,0.441
7.1,0.49427137,0.48414704,0.421
7.2,0.47437072,0.4648694,0.392
7.3,0.4342767,0.4237437,0.351
7.4,0.41878736,0.40820748,0.335
7.5,0.37527123,0.36564797,0.296
7.6,0.22561342,0.21969299,0.187
7.7,0.18349107,0.1788682,0.153
7.8,0.120713905,0.11831697,0.1
7.9,0.021145036,0.020223694,0.018
8.0,4.0646162E-4,3.7760995E-4,0.0
