Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2792076,0.29143524,0.181
6.1,0.2792076,0.29143524,0.181
6.2,0.2792076,0.29143524,0.181
6.3,0.2792076,0.29143524,0.181
6.4,0.2792076,0.29143524,0.181
6.5,0.2792076,0.29143524,0.181
6.6,0.16150446,0.15954728,0.11
6.7,0.16150446,0.15954728,0.11
6.8,0.16109782,0.15912682,0.109
6.9,0.15612108,0.15394464,0.107
7.0,0.1419341,0.13905802,0.099
7.1,0.14081952,0.13791832,0.099
7.2,0.13896471,0.13600527,0.098
7.3,0.13618933,0.13322023,0.094
7.4,0.1306679,0.12775749,0.09
7.5,0.11929154,0.1164179,0.083
7.6,0.09869489,0.09596764,0.07
7.7,0.07639004,0.07409773,0.049
7.8,0.03258517,0.031125547,0.024
7.9,0.008034064,0.0076833996,0.01
8.0,9.548194E-4,9.5056655E-4,0.0
