Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.92120373,0.712408,0.986
6.1,0.92120373,0.712408,0.986
6.2,0.91631794,0.7044736,0.985
6.3,0.9126383,0.69850343,0.983
6.4,0.9106051,0.6953567,0.983
6.5,0.90797645,0.69125515,0.98
6.6,0.906867,0.6897235,0.98
6.7,0.85502434,0.6175022,0.939
6.8,0.8433282,0.5984568,0.929
6.9,0.8207746,0.5715047,0.902
7.0,0.76412356,0.5091247,0.822
7.1,0.72468877,0.4701032,0.764
7.2,0.6431486,0.39043292,0.661
7.3,0.45418203,0.24807175,0.436
7.4,0.22501594,0.14714897,0.188
7.5,0.1474443,0.086920075,0.114
7.6,0.087979265,0.037440803,0.066
7.7,0.066429414,0.026099477,0.045
7.8,0.048078008,0.017215071,0.037
7.9,0.03278348,0.011400442,0.025
8.0,0.015983557,0.0052548107,0.01
8.1,0.008689233,0.0029803384,0.005
