Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9613106,0.8817824,0.967
6.1,0.9612104,0.8815808,0.967
6.2,0.9611469,0.8814518,0.967
6.3,0.96103495,0.88123316,0.967
6.4,0.93429184,0.8360168,0.941
6.5,0.93386465,0.8353263,0.941
6.6,0.92671883,0.8252121,0.935
6.7,0.9221682,0.81836,0.931
6.8,0.90777713,0.7983704,0.915
6.9,0.88493776,0.76823,0.886
7.0,0.84653664,0.723029,0.826
7.1,0.8248607,0.69989264,0.786
7.2,0.7753815,0.6511416,0.711
7.3,0.74749416,0.6253842,0.677
7.4,0.71022916,0.5915437,0.638
7.5,0.6792061,0.5638386,0.602
7.6,0.5156953,0.4218267,0.43
7.7,0.1987239,0.16871299,0.103
7.8,0.03155612,0.03219775,0.012
