Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7125672,0.698883,0.824
6.1,0.7125672,0.698883,0.804
6.2,0.5806936,0.57066673,0.668
6.3,0.5806936,0.57066673,0.668
6.4,0.490992,0.48763478,0.558
6.5,0.4813579,0.4795452,0.551
6.6,0.43219015,0.4382094,0.482
6.7,0.08394322,0.05114182,0.077
6.8,0.07339886,0.04241456,0.062
6.9,0.06798041,0.03855723,0.054
7.0,0.062397998,0.034850683,0.051
7.1,0.05707508,0.03146778,0.044
7.2,0.04762469,0.025841638,0.038
7.3,0.043402378,0.023486294,0.035
7.4,0.03479641,0.018743888,0.026
7.5,0.029946223,0.015646607,0.019
7.6,0.014367466,0.0085004335,0.01
7.7,0.005479798,0.003081474,0.0
7.8,6.6319184E-4,2.3276808E-4,0.0
7.9,2.126514E-4,4.950648E-5,0.0
8.0,9.979248E-5,2.2482835E-5,0.0
