Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9942254,0.85514873,1.0
6.1,0.9942254,0.85514873,1.0
6.2,0.9942254,0.85514873,1.0
6.3,0.9942254,0.85514873,1.0
6.4,0.9942254,0.85514873,1.0
6.5,0.9941764,0.854882,1.0
6.6,0.9941764,0.854882,1.0
6.7,0.9941575,0.8547798,1.0
6.8,0.9941307,0.8546187,1.0
6.9,0.994067,0.85368,1.0
7.0,0.9939281,0.8510413,1.0
7.1,0.9937043,0.8461425,1.0
7.2,0.9935436,0.8430225,1.0
7.3,0.99342096,0.840751,1.0
7.4,0.99330163,0.8389763,1.0
7.5,0.9931902,0.8373877,1.0
7.6,0.9926607,0.83332026,1.0
7.7,0.98615646,0.79951406,1.0
7.8,0.97767085,0.7404073,0.998
7.9,0.9398653,0.62880856,0.974
8.0,0.8363238,0.465208,0.851
8.1,0.63188237,0.28763196,0.57
8.2,0.363028,0.12537347,0.267
8.3,0.09830122,0.030392937,0.073
