Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6237888,0.40311414,0.897
6.1,0.599069,0.36498737,0.742
6.2,0.5769399,0.3312932,0.706
6.3,0.5482623,0.29272392,0.664
6.4,0.52916443,0.2794104,0.642
6.5,0.49287283,0.25969487,0.606
6.6,0.4431639,0.22566599,0.54
6.7,0.34421712,0.15724902,0.388
6.8,0.30001932,0.13112383,0.328
6.9,0.23968978,0.099726155,0.262
7.0,0.20763369,0.08391222,0.228
7.1,0.19466978,0.07669369,0.218
7.2,0.10906534,0.045805473,0.122
7.3,0.08661352,0.035660926,0.101
7.4,0.058871333,0.025063708,0.068
7.5,0.028599914,0.012669336,0.032
7.6,0.02285391,0.009989298,0.025
7.7,0.018809263,0.008021361,0.017
7.8,0.01612376,0.0071679577,0.015
7.9,0.009366765,0.003647708,0.009
8.0,0.0048301215,0.0016404015,0.005
8.1,0.0030870137,0.0010475939,0.001
