Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.05418813,0.03538634,0.042116463,0.04612542,0.051075026,0.054031353,0.049921613
667,Almanor 2011 CFM,1.1198208E-5,0.0,0.0,0.0,1.1198208E-5,1.1198208E-5,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0038409855,0.0022732362,0.0027099664,0.0030011197,0.0034602464,0.0038073908,0.0025643897
881,Baker,5.599104E-5,4.4792832E-5,4.4792832E-5,4.4792832E-5,5.599104E-5,5.599104E-5,4.4792832E-5
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,3.4714447E-4,1.6797312E-4,2.1276595E-4,2.68757E-4,3.1354983E-4,3.4714447E-4,2.2396416E-4
741,Big Lagoon - Bald Mtn 2011 CFM,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,0.0
192,Big Pine (Central),1.1198208E-5,0.0,0.0,0.0,1.1198208E-5,1.1198208E-5,1.1198208E-5
191,Big Pine (East),1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,0.0
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,0.004882419,0.0028219484,0.0034154535,0.0038297873,0.0044232924,0.0048600226,0.0035162375
169,Blue Cut,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5,1.1198208E-5
170,Brawley (Seismic Zone) alt 1,8.9585665E-5,5.599104E-5,6.718925E-5,7.838746E-5,7.838746E-5,8.9585665E-5,3.3594624E-5
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,4.4792832E-5,2.2396416E-5,2.2396416E-5,3.3594624E-5,4.4792832E-5,4.4792832E-5,4.4792832E-5
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,1.2318029E-4,7.838746E-5,8.9585665E-5,1.1198208E-4,1.2318029E-4,1.2318029E-4,1.0078387E-4
602,Calaveras (Central) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Calaveras (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
