Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.02022541,4.0983607E-4,0.002295082,0.0054303277,0.012622951,0.02022541,0.01329918
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0022131146,2.0491803E-5,2.0491803E-4,4.3032787E-4,0.0013729509,0.002192623,6.967213E-4
881,Baker,1.2295082E-4,0.0,4.0983607E-5,4.0983607E-5,6.147541E-5,1.2295082E-4,0.0
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,5.1229505E-4,0.0,2.0491803E-5,6.147541E-5,2.4590164E-4,5.1229505E-4,0.0
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),2.0491803E-5,0.0,0.0,0.0,0.0,2.0491803E-5,0.0
191,Big Pine (East),4.0983607E-5,0.0,0.0,0.0,2.0491803E-5,4.0983607E-5,0.0
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,0.00125,0.0,1.2295082E-4,2.6639344E-4,6.557377E-4,0.00125,1.8442623E-4
169,Blue Cut,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Brawley (Seismic Zone) alt 1,2.0491803E-5,0.0,0.0,0.0,0.0,2.0491803E-5,0.0
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,2.0491803E-5,0.0,0.0,0.0,0.0,2.0491803E-5,0.0
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,6.147541E-5,0.0,2.0491803E-5,2.0491803E-5,6.147541E-5,6.147541E-5,2.0491803E-5
602,Calaveras (Central) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Calaveras (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Calaveras (So) - Paicines extension 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,Calaveras (So) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Calico-Hidalgo,8.196721E-5,2.0491803E-5,2.0491803E-5,4.0983607E-5,6.147541E-5,8.196721E-5,4.0983607E-5
724,Camp Rock 2011,4.0983607E-5,2.0491803E-5,2.0491803E-5,2.0491803E-5,2.0491803E-5,4.0983607E-5,0.0
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Carson Range (Genoa),0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Casmalia 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Cedar Mtn-Mahogany Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Cerro Prieto,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Channel Islands Thrust,6.147541E-5,0.0,0.0,0.0,2.0491803E-5,6.147541E-5,4.0983607E-5
214,Channel Islands Western Deep Ramp,2.0491803E-5,0.0,0.0,0.0,0.0,2.0491803E-5,0.0
238,Chino alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Clamshell-Sawpit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,Clayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,2.0491803E-5,0.0,0.0,0.0,0.0,2.0491803E-5,0.0
884,Cleghorn Lake,8.196721E-5,0.0,0.0,0.0,0.0,8.196721E-5,0.0
883,Cleghorn Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Concord 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Coyote Canyon,0.0012090164,0.0,6.147541E-5,1.0245902E-4,5.5327866E-4,0.0011065573,8.196721E-5
