
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0023754628
6.1	  0.0023754628
6.2	  0.0013910364
6.3	  0.0013910364
6.4	  0.0011555976
6.5	  0.0011465458
6.6	  7.9448614E-4
6.7	  6.8525434E-4
6.8	  6.4032647E-4
6.9	  6.17452E-4
7.0	  5.137943E-4
7.1	  4.259143E-4
7.2	  2.9891645E-4
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.002471473
6.1	  0.002471473
6.2	  0.0014534844
6.3	  0.0014534844
6.4	  0.0012113999
6.5	  0.0012019566
6.6	  8.3551643E-4
6.7	  7.212908E-4
6.8	  6.740836E-4
6.9	  6.5000186E-4
7.0	  5.407633E-4
7.1	  4.4821028E-4
7.2	  3.145688E-4
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0025413001
6.1	  0.0025413001
6.2	  0.0015034117
6.3	  0.0015034117
6.4	  0.0012513514
6.5	  0.0012419085
6.6	  8.554997E-4
6.7	  7.412764E-4
6.8	  6.940701E-4
6.9	  6.6998886E-4
7.0	  5.6075247E-4
7.1	  4.6820132E-4
7.2	  3.3456253E-4
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  7.0E-5
6.1	  7.0E-5
6.2	  5.0E-5
6.3	  5.0E-5
6.4	  4.0E-5
6.5	  4.0E-5
6.6	  2.0E-5
6.7	  2.0E-5
6.8	  2.0E-5
6.9	  2.0E-5
7.0	  2.0E-5
7.1	  2.0E-5
7.2	  2.0E-5
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


