
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.015655609
6.1	  0.015655609
6.2	  0.015655609
6.3	  0.01063879
6.4	  0.01063879
6.5	  0.008994718
6.6	  0.007926274
6.7	  0.0067589693
6.8	  0.0053879567
6.9	  0.00458965
7.0	  0.0035539411
7.1	  0.0030410455
7.2	  0.0022297418
7.3	  9.806695E-4
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.012502721
6.1	  0.012502721
6.2	  0.012502721
6.3	  0.0070926943
6.4	  0.0070926943
6.5	  0.0054529672
6.6	  0.0043816264
6.7	  0.0033403537
6.8	  0.0022585576
6.9	  0.0018666488
7.0	  0.0013388677
7.1	  0.0011615733
7.2	  8.489092E-4
7.3	  4.3534773E-4
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.012591596
6.1	  0.012591596
6.2	  0.012591596
6.3	  0.0071224817
6.4	  0.0071224817
6.5	  0.0054629124
6.6	  0.0043915827
6.7	  0.0033503203
6.8	  0.0022685349
6.9	  0.0018766301
7.0	  0.0013488543
7.1	  0.0011715617
7.2	  8.589007E-4
7.3	  4.3534773E-4
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.0E-5
6.1	  9.0E-5
6.2	  9.0E-5
6.3	  3.0E-5
6.4	  3.0E-5
6.5	  1.0E-5
6.6	  1.0E-5
6.7	  1.0E-5
6.8	  1.0E-5
6.9	  1.0E-5
7.0	  1.0E-5
7.1	  1.0E-5
7.2	  1.0E-5
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


