Subsection Index,Subsection Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
2056,"San Diego Trough north alt1, Subsection 33",0.0029,0.0,1.0E-5,2.0E-5,2.5E-4,0.0029,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2057,"San Diego Trough south, Subsection 0",0.00341,0.0,0.0,2.0E-5,2.2E-4,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,"San Diego Trough south, Subsection 1",0.00373,0.0,0.0,2.0E-5,2.4E-4,0.00371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,"San Diego Trough south, Subsection 2",0.00383,0.0,0.0,2.0E-5,2.5E-4,0.00381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,"San Diego Trough south, Subsection 3",0.00399,0.0,0.0,2.0E-5,2.5E-4,0.00397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,"San Diego Trough south, Subsection 4",0.00412,0.0,0.0,2.0E-5,2.7E-4,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,"San Diego Trough south, Subsection 5",0.00418,0.0,0.0,2.0E-5,2.7E-4,0.00416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,"San Diego Trough south, Subsection 6",0.00425,0.0,0.0,2.0E-5,2.8E-4,0.00423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,"San Diego Trough south, Subsection 7",0.0043,0.0,0.0,2.0E-5,2.8E-4,0.00428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,"San Diego Trough south, Subsection 8",0.00428,0.0,0.0,2.0E-5,2.9E-4,0.00426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,"San Diego Trough south, Subsection 9",0.00437,0.0,0.0,2.0E-5,2.9E-4,0.00435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,"San Diego Trough south, Subsection 10",0.00432,0.0,0.0,2.0E-5,2.8E-4,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,"San Diego Trough south, Subsection 11",0.00435,0.0,0.0,2.0E-5,2.8E-4,0.00433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,"San Diego Trough south, Subsection 12",0.00427,0.0,0.0,1.0E-5,2.7E-4,0.00425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,"San Diego Trough south, Subsection 13",0.00434,0.0,0.0,1.0E-5,2.7E-4,0.00432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,"San Diego Trough south, Subsection 14",0.0044,0.0,0.0,1.0E-5,2.8E-4,0.00438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,"San Diego Trough south, Subsection 15",0.00443,0.0,0.0,1.0E-5,3.1E-4,0.00441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,"San Diego Trough south, Subsection 16",0.00445,0.0,0.0,1.0E-5,3.2E-4,0.00444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,"San Diego Trough south, Subsection 17",0.00447,0.0,0.0,1.0E-5,3.1E-4,0.00446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,"San Diego Trough south, Subsection 18",0.00468,0.0,0.0,1.0E-5,3.2E-4,0.00467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,"San Diego Trough south, Subsection 19",0.00474,0.0,0.0,1.0E-5,3.1E-4,0.00473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,"San Diego Trough south, Subsection 20",0.00473,0.0,0.0,1.0E-5,3.2E-4,0.00472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,"San Diego Trough south, Subsection 21",0.00481,0.0,0.0,1.0E-5,3.4E-4,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,"San Diego Trough south, Subsection 22",0.00492,0.0,0.0,1.0E-5,3.5E-4,0.00491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,"San Diego Trough south, Subsection 23",0.00504,0.0,0.0,1.0E-5,3.5E-4,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,"San Diego Trough south, Subsection 24",0.00506,0.0,0.0,1.0E-5,3.4E-4,0.00506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,"San Diego Trough south, Subsection 25",0.00511,0.0,0.0,1.0E-5,3.4E-4,0.00511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,"San Diego Trough south, Subsection 26",0.00534,0.0,0.0,1.0E-5,3.6E-4,0.00534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,"San Diego Trough south, Subsection 27",0.00531,0.0,0.0,1.0E-5,3.6E-4,0.00531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,"San Diego Trough south, Subsection 28",0.00568,0.0,0.0,1.0E-5,3.7E-4,0.00568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,"San Diego Trough south, Subsection 29",0.00555,0.0,0.0,1.0E-5,3.6E-4,0.00555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,"San Diego Trough south, Subsection 30",0.00599,0.0,1.0E-5,2.0E-5,4.5E-4,0.00598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,"San Diego Trough south, Subsection 31",0.00562,0.0,1.0E-5,2.0E-5,4.2E-4,0.00561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,"San Diego Trough south, Subsection 32",0.00537,0.0,1.0E-5,2.0E-5,4.0E-4,0.00536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,"San Diego Trough south, Subsection 33",0.00524,0.0,1.0E-5,2.0E-5,4.0E-4,0.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,"San Diego Trough south, Subsection 34",0.00495,0.0,1.0E-5,2.0E-5,3.9E-4,0.00494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,"San Diego Trough south, Subsection 35",0.00452,0.0,1.0E-5,2.0E-5,3.6E-4,0.00451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,"San Diego Trough south, Subsection 36",0.00424,0.0,1.0E-5,2.0E-5,3.4E-4,0.00423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,"San Diego Trough south, Subsection 37",0.00363,0.0,1.0E-5,1.0E-5,2.8E-4,0.00362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,"San Gabriel, Subsection 0",6.8E-4,0.0,1.0E-5,1.0E-5,1.0E-4,6.8E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2096,"San Gabriel, Subsection 1",8.0E-4,0.0,1.0E-5,1.0E-5,1.2E-4,8.0E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2097,"San Gabriel, Subsection 2",9.9E-4,0.0,0.0,0.0,1.2E-4,9.9E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2098,"San Gabriel, Subsection 3",8.2E-4,0.0,0.0,0.0,8.0E-5,8.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,"San Gabriel, Subsection 4",8.5E-4,0.0,0.0,0.0,9.0E-5,8.5E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,"San Gabriel, Subsection 5",8.6E-4,0.0,0.0,0.0,9.0E-5,8.6E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,"San Gabriel, Subsection 6",9.0E-4,0.0,0.0,0.0,9.0E-5,9.0E-4,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2102,"San Gabriel, Subsection 7",0.0016,0.0,1.0E-5,3.0E-5,1.6E-4,0.0016,3.0E-5,0.0,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2103,"San Gabriel, Subsection 8",0.00156,0.0,1.0E-5,3.0E-5,1.4E-4,0.00156,3.0E-5,0.0,1.0E-5,2.0E-5,3.0E-5,3.0E-5,0.0
2104,"San Gabriel (Extension), Subsection 0",0.00102,0.0,0.0,1.0E-5,1.7E-4,0.00102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,"San Gabriel (Extension), Subsection 1",0.00111,0.0,1.0E-5,2.0E-5,1.8E-4,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,"San Gabriel (Extension), Subsection 2",0.00121,0.0,1.0E-5,3.0E-5,1.9E-4,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,"San Gabriel (Extension), Subsection 3",0.00115,0.0,1.0E-5,2.0E-5,1.8E-4,0.00114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,"San Gabriel (Extension), Subsection 4",0.0011,0.0,1.0E-5,1.0E-5,1.7E-4,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,"San Gabriel (Extension), Subsection 5",0.00108,0.0,1.0E-5,1.0E-5,1.8E-4,0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,"San Gabriel (Extension), Subsection 6",9.9E-4,0.0,1.0E-5,1.0E-5,1.6E-4,9.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,"San Gabriel (Extension), Subsection 7",8.9E-4,0.0,1.0E-5,1.0E-5,1.5E-4,8.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,"San Gorgonio Pass, Subsection 0",0.0036,0.0,1.0E-5,2.0E-5,3.3E-4,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,"San Gorgonio Pass, Subsection 1",0.00378,1.0E-5,2.0E-5,4.0E-5,3.6E-4,0.00378,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2114,"San Gorgonio Pass, Subsection 2",0.00365,1.0E-5,2.0E-5,4.0E-5,3.5E-4,0.00365,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2115,"San Gregorio (North) 2011 CFM, Subsection 0",0.00274,0.0,1.0E-5,4.0E-5,2.7E-4,0.00274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,"San Gregorio (North) 2011 CFM, Subsection 1",0.00296,0.0,1.0E-5,4.0E-5,3.0E-4,0.00296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,"San Gregorio (North) 2011 CFM, Subsection 2",0.00299,0.0,1.0E-5,4.0E-5,3.1E-4,0.00299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,"San Gregorio (North) 2011 CFM, Subsection 3",0.00307,0.0,1.0E-5,4.0E-5,3.3E-4,0.00307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,"San Gregorio (North) 2011 CFM, Subsection 4",0.00318,0.0,1.0E-5,4.0E-5,3.4E-4,0.00318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,"San Gregorio (North) 2011 CFM, Subsection 5",0.00324,0.0,1.0E-5,4.0E-5,3.7E-4,0.00323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,"San Gregorio (North) 2011 CFM, Subsection 6",0.00321,0.0,1.0E-5,4.0E-5,3.7E-4,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,"San Gregorio (North) 2011 CFM, Subsection 7",0.00316,0.0,1.0E-5,4.0E-5,3.8E-4,0.00316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,"San Gregorio (North) 2011 CFM, Subsection 8",0.0032,0.0,1.0E-5,4.0E-5,3.7E-4,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,"San Gregorio (North) 2011 CFM, Subsection 9",0.0035,0.0,1.0E-5,5.0E-5,3.9E-4,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,"San Gregorio (North) 2011 CFM, Subsection 10",0.00397,0.0,1.0E-5,5.0E-5,4.6E-4,0.00397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,"San Gregorio (North) 2011 CFM, Subsection 11",0.00446,0.0,1.0E-5,5.0E-5,5.0E-4,0.00446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,"San Gregorio (North) 2011 CFM, Subsection 12",0.00494,0.0,1.0E-5,5.0E-5,5.7E-4,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,"San Gregorio (North) 2011 CFM, Subsection 13",0.00541,0.0,1.0E-5,4.0E-5,5.9E-4,0.00534,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2129,"San Gregorio (North) 2011 CFM, Subsection 14",0.00575,0.0,0.0,3.0E-5,5.8E-4,0.00574,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2130,"San Gregorio (North) 2011 CFM, Subsection 15",0.00611,0.0,0.0,3.0E-5,6.0E-4,0.0061,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2131,"San Gregorio (North) 2011 CFM, Subsection 16",0.00648,1.0E-5,1.0E-5,4.0E-5,6.4E-4,0.00646,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2132,"San Gregorio (North) 2011 CFM, Subsection 17",0.00676,1.0E-5,1.0E-5,5.0E-5,6.6E-4,0.00674,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2133,"San Gregorio (North) 2011 CFM, Subsection 18",0.00681,1.0E-5,1.0E-5,5.0E-5,6.9E-4,0.00679,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
2134,"San Gregorio (North) 2011 CFM, Subsection 19",0.00683,1.0E-5,1.0E-5,5.0E-5,6.9E-4,0.0068,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
2135,"San Gregorio (North) 2011 CFM, Subsection 20",0.00675,1.0E-5,1.0E-5,5.0E-5,6.6E-4,0.00672,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
2136,"San Gregorio (North) 2011 CFM, Subsection 21",0.0065,1.0E-5,1.0E-5,5.0E-5,6.4E-4,0.00646,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
2137,"San Gregorio (North) 2011 CFM, Subsection 22",0.00576,1.0E-5,1.0E-5,5.0E-5,5.9E-4,0.00573,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
2138,"San Gregorio (South) 2011 CFM, Subsection 0",0.00208,0.0,0.0,1.0E-5,2.1E-4,0.00207,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2139,"San Gregorio (South) 2011 CFM, Subsection 1",0.00221,0.0,0.0,1.0E-5,2.1E-4,0.0022,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2140,"San Gregorio (South) 2011 CFM, Subsection 2",0.00224,0.0,0.0,1.0E-5,2.1E-4,0.00224,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2141,"San Gregorio (South) 2011 CFM, Subsection 3",0.00222,0.0,0.0,1.0E-5,2.1E-4,0.00222,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2142,"San Gregorio (South) 2011 CFM, Subsection 4",0.00224,0.0,0.0,1.0E-5,2.1E-4,0.00224,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2143,"San Gregorio (South) 2011 CFM, Subsection 5",0.00213,0.0,0.0,1.0E-5,1.9E-4,0.00213,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2144,"San Gregorio (South) 2011 CFM, Subsection 6",0.00201,0.0,0.0,1.0E-5,1.7E-4,0.00201,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2145,"San Gregorio (South) 2011 CFM, Subsection 7",0.00185,0.0,0.0,1.0E-5,1.7E-4,0.00185,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2146,"San Gregorio (South) 2011 CFM, Subsection 8",0.00185,0.0,0.0,1.0E-5,1.8E-4,0.00185,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2147,"San Gregorio (South) 2011 CFM, Subsection 9",0.00185,0.0,0.0,1.0E-5,2.0E-4,0.00185,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2148,"San Gregorio (South) 2011 CFM, Subsection 10",0.00178,0.0,0.0,1.0E-5,2.1E-4,0.00178,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2149,"San Gregorio (South) 2011 CFM, Subsection 11",0.00175,0.0,0.0,1.0E-5,1.8E-4,0.00175,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2150,"San Gregorio (South) 2011 CFM, Subsection 12",0.00185,0.0,0.0,2.0E-5,2.1E-4,0.00184,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
2151,"San Gregorio (South) 2011 CFM, Subsection 13",0.00219,0.0,0.0,4.0E-5,2.7E-4,0.00217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,"San Gregorio (South) 2011 CFM, Subsection 14",0.00217,0.0,0.0,4.0E-5,2.6E-4,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,"San Jacinto (Anza) rev, Subsection 0",0.0094,1.0E-5,5.0E-5,1.3E-4,0.00106,0.00938,1.0E-4,1.0E-5,3.0E-5,5.0E-5,8.0E-5,1.0E-4,5.0E-5
2154,"San Jacinto (Anza) rev, Subsection 1",0.00949,1.0E-5,5.0E-5,1.3E-4,0.00106,0.00947,1.0E-4,1.0E-5,3.0E-5,5.0E-5,8.0E-5,1.0E-4,5.0E-5
2155,"San Jacinto (Anza) rev, Subsection 2",0.0098,1.0E-5,5.0E-5,1.4E-4,0.00108,0.00978,1.0E-4,1.0E-5,3.0E-5,5.0E-5,8.0E-5,1.0E-4,5.0E-5
2156,"San Jacinto (Anza) rev, Subsection 3",0.01049,1.0E-5,5.0E-5,1.3E-4,0.00113,0.01047,9.0E-5,1.0E-5,3.0E-5,5.0E-5,7.0E-5,9.0E-5,4.0E-5
2157,"San Jacinto (Anza) rev, Subsection 4",0.01055,1.0E-5,5.0E-5,1.3E-4,0.00112,0.01053,9.0E-5,1.0E-5,3.0E-5,5.0E-5,7.0E-5,9.0E-5,4.0E-5
2158,"San Jacinto (Anza) rev, Subsection 5",0.01036,0.0,4.0E-5,1.2E-4,0.00111,0.01034,8.0E-5,0.0,2.0E-5,4.0E-5,6.0E-5,8.0E-5,3.0E-5
2159,"San Jacinto (Borrego), Subsection 0",0.00579,0.0,2.0E-5,7.0E-5,7.2E-4,0.00579,5.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,5.0E-5,1.0E-5
2160,"San Jacinto (Borrego), Subsection 1",0.0062,0.0,2.0E-5,7.0E-5,7.5E-4,0.0062,5.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,5.0E-5,1.0E-5
2161,"San Jacinto (Borrego), Subsection 2",0.00605,0.0,1.0E-5,6.0E-5,7.5E-4,0.00605,3.0E-5,0.0,1.0E-5,2.0E-5,3.0E-5,3.0E-5,1.0E-5
2162,"San Jacinto (Borrego), Subsection 3",0.00658,0.0,1.0E-5,6.0E-5,7.8E-4,0.00657,3.0E-5,0.0,1.0E-5,2.0E-5,3.0E-5,3.0E-5,1.0E-5
2163,"San Jacinto (Borrego), Subsection 4",0.00649,0.0,0.0,4.0E-5,7.3E-4,0.00648,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
2164,"San Jacinto (Borrego), Subsection 5",0.0063,0.0,0.0,4.0E-5,6.9E-4,0.00629,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2165,"San Jacinto (Clark) rev, Subsection 0",0.00487,0.0,2.0E-5,5.0E-5,4.5E-4,0.00487,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,2.0E-5
2166,"San Jacinto (Clark) rev, Subsection 1",0.005,0.0,2.0E-5,5.0E-5,4.8E-4,0.005,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,2.0E-5
2167,"San Jacinto (Clark) rev, Subsection 2",0.0043,0.0,1.0E-5,4.0E-5,4.3E-4,0.0043,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
2168,"San Jacinto (Clark) rev, Subsection 3",0.00366,0.0,1.0E-5,3.0E-5,3.5E-4,0.00366,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
2169,"San Jacinto (Clark) rev, Subsection 4",0.00304,0.0,1.0E-5,2.0E-5,3.0E-4,0.00304,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
2170,"San Jacinto (Clark) rev, Subsection 5",0.00218,0.0,1.0E-5,2.0E-5,2.1E-4,0.00218,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
2171,"San Jacinto (Coyote Creek), Subsection 0",0.00586,0.0,2.0E-5,7.0E-5,6.7E-4,0.00586,6.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,6.0E-5,1.0E-5
2172,"San Jacinto (Coyote Creek), Subsection 1",0.00595,0.0,2.0E-5,7.0E-5,6.8E-4,0.00595,6.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,6.0E-5,1.0E-5
2173,"San Jacinto (Coyote Creek), Subsection 2",0.00597,0.0,2.0E-5,7.0E-5,7.1E-4,0.00597,6.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,6.0E-5,1.0E-5
2174,"San Jacinto (Coyote Creek), Subsection 3",0.00592,0.0,2.0E-5,7.0E-5,7.1E-4,0.00592,5.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,5.0E-5,1.0E-5
2175,"San Jacinto (Coyote Creek), Subsection 4",0.00585,0.0,2.0E-5,7.0E-5,6.9E-4,0.00585,5.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,5.0E-5,1.0E-5
2176,"San Jacinto (Coyote Creek), Subsection 5",0.00569,0.0,2.0E-5,7.0E-5,6.8E-4,0.00569,5.0E-5,0.0,2.0E-5,3.0E-5,4.0E-5,5.0E-5,1.0E-5
2177,"San Jacinto (Lytle Creek connector), Subsection 0",0.00193,1.0E-5,3.0E-5,5.0E-5,2.7E-4,0.00193,9.0E-5,1.0E-5,3.0E-5,3.0E-5,7.0E-5,9.0E-5,4.0E-5
2178,"San Jacinto (Lytle Creek connector), Subsection 1",0.00197,1.0E-5,3.0E-5,5.0E-5,2.8E-4,0.00197,9.0E-5,1.0E-5,3.0E-5,3.0E-5,7.0E-5,9.0E-5,4.0E-5
2179,"San Jacinto (Lytle Creek connector), Subsection 2",0.00177,1.0E-5,3.0E-5,5.0E-5,2.7E-4,0.00177,8.0E-5,1.0E-5,3.0E-5,3.0E-5,6.0E-5,8.0E-5,4.0E-5
2180,"San Jacinto (San Bernardino), Subsection 0",0.00824,3.0E-5,5.0E-5,1.2E-4,9.0E-4,0.00824,1.6E-4,3.0E-5,3.0E-5,6.0E-5,9.0E-5,1.6E-4,7.0E-5
2181,"San Jacinto (San Bernardino), Subsection 1",0.00845,3.0E-5,5.0E-5,1.2E-4,9.1E-4,0.00845,1.6E-4,3.0E-5,3.0E-5,6.0E-5,9.0E-5,1.6E-4,7.0E-5
2182,"San Jacinto (San Bernardino), Subsection 2",0.00808,0.0,2.0E-5,9.0E-5,8.6E-4,0.00808,8.0E-5,0.0,0.0,3.0E-5,4.0E-5,8.0E-5,3.0E-5
2183,"San Jacinto (San Bernardino), Subsection 3",0.00955,1.0E-5,5.0E-5,1.4E-4,0.00109,0.00953,1.4E-4,1.0E-5,3.0E-5,6.0E-5,1.0E-4,1.4E-4,5.0E-5
2184,"San Jacinto (San Bernardino), Subsection 4",0.00927,1.0E-5,5.0E-5,1.4E-4,0.00107,0.00926,1.4E-4,1.0E-5,3.0E-5,6.0E-5,1.0E-4,1.4E-4,5.0E-5
2185,"San Jacinto (San Jacinto Valley) rev, Subsection 0",0.00951,1.0E-5,5.0E-5,1.4E-4,0.00108,0.00949,1.4E-4,1.0E-5,3.0E-5,6.0E-5,1.0E-4,1.4E-4,5.0E-5
2186,"San Jacinto (San Jacinto Valley) rev, Subsection 1",0.00985,1.0E-5,5.0E-5,1.5E-4,0.00113,0.00983,1.4E-4,1.0E-5,3.0E-5,6.0E-5,1.0E-4,1.4E-4,5.0E-5
2187,"San Jacinto (San Jacinto Valley) rev, Subsection 2",0.00948,1.0E-5,5.0E-5,1.3E-4,0.00108,0.00946,1.1E-4,1.0E-5,3.0E-5,5.0E-5,9.0E-5,1.1E-4,5.0E-5
2188,"San Jacinto (Stepovers Combined), Subsection 0",0.00954,1.0E-5,5.0E-5,1.3E-4,0.00109,0.00952,1.1E-4,1.0E-5,3.0E-5,5.0E-5,9.0E-5,1.1E-4,5.0E-5
2189,"San Jacinto (Stepovers Combined), Subsection 1",0.00966,1.0E-5,5.0E-5,1.3E-4,0.0011,0.00964,1.1E-4,1.0E-5,3.0E-5,5.0E-5,9.0E-5,1.1E-4,5.0E-5
2190,"San Jacinto (Stepovers Combined), Subsection 2",0.0096,1.0E-5,5.0E-5,1.3E-4,0.00107,0.00958,1.1E-4,1.0E-5,3.0E-5,5.0E-5,9.0E-5,1.1E-4,5.0E-5
2191,"San Jacinto (Stepovers Combined), Subsection 3",0.00945,1.0E-5,5.0E-5,1.3E-4,0.00105,0.00943,1.1E-4,1.0E-5,3.0E-5,5.0E-5,9.0E-5,1.1E-4,5.0E-5
2192,"San Jacinto (Superstition Mtn), Subsection 0",0.01494,0.0,2.0E-5,1.0E-4,0.00152,0.01493,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
2193,"San Jacinto (Superstition Mtn), Subsection 1",0.01502,0.0,2.0E-5,1.0E-4,0.00153,0.01501,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
2194,"San Jacinto (Superstition Mtn), Subsection 2",0.01489,0.0,2.0E-5,1.0E-4,0.00154,0.01488,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
2195,"San Jacinto (Superstition Mtn), Subsection 3",0.01478,0.0,2.0E-5,1.0E-4,0.00151,0.01476,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
2196,"San Jacinto (Superstition Mtn), Subsection 4",0.01419,0.0,2.0E-5,8.0E-5,0.00141,0.01417,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
2197,"San Joaquin Hills, Subsection 0",8.0E-4,1.0E-5,1.0E-5,1.0E-5,1.0E-4,8.0E-4,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2198,"San Joaquin Hills, Subsection 1",8.5E-4,1.0E-5,1.0E-5,1.0E-5,1.0E-4,8.5E-4,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2199,"San Joaquin Hills, Subsection 2",8.5E-4,1.0E-5,1.0E-5,1.0E-5,1.0E-4,8.5E-4,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
2200,"San Jose, Subsection 0",0.00103,0.0,0.0,2.0E-5,1.2E-4,0.00103,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
2201,"San Jose, Subsection 1",0.00106,0.0,0.0,2.0E-5,1.2E-4,0.00106,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
