
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.015895851
6.1	  0.015895851
6.2	  0.006090366
6.3	  0.006090366
6.4	  0.0041288356
6.5	  0.0030650778
6.6	  0.0030650778
6.7	  0.0016013865
6.8	  0.001184915
6.9	  5.191674E-4
7.0	  2.4722028E-4
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.017135633
6.1	  0.017135633
6.2	  0.0065255696
6.3	  0.0065255696
6.4	  0.0044154758
6.5	  0.0032748538
6.6	  0.0032748538
6.7	  0.0017108864
6.8	  0.0012665876
6.9	  5.557858E-4
7.0	  2.6483546E-4
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.031229908
6.1	  0.031229908
6.2	  0.012238047
6.3	  0.012238047
6.4	  0.008417726
6.5	  0.0061055534
6.6	  0.0061055534
6.7	  0.002938782
6.8	  0.0020955363
6.9	  8.856023E-4
7.0	  4.0479837E-4
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.01434
6.1	  0.01434
6.2	  0.00575
6.3	  0.00575
6.4	  0.00402
6.5	  0.00284
6.6	  0.00284
6.7	  0.00123
6.8	  8.3E-4
6.9	  3.3E-4
7.0	  1.4E-4
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


