
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0071661277
6.1	  0.0071661277
6.2	  0.0071661277
6.3	  0.005748908
6.4	  0.005748908
6.5	  0.0050947363
6.6	  0.0045864056
6.7	  0.004581874
6.8	  0.003593594
6.9	  0.0025705635
7.0	  0.0017454025
7.1	  6.297835E-4
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.007648596
6.1	  0.007648596
6.2	  0.007648596
6.3	  0.0061357557
6.4	  0.0061357557
6.5	  0.0054410985
6.6	  0.004900839
6.7	  0.0048958957
6.8	  0.0038443129
6.9	  0.0027472095
7.0	  0.0018719219
7.1	  6.7487074E-4
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.007946301
6.1	  0.007946301
6.2	  0.007946301
6.3	  0.006344467
6.4	  0.006344467
6.5	  0.0056101736
6.6	  0.005060055
6.7	  0.0050551128
6.8	  0.0039837747
6.9	  0.0028369622
7.0	  0.0019218284
7.1	  6.7487074E-4
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  3.0E-4
6.1	  3.0E-4
6.2	  3.0E-4
6.3	  2.1E-4
6.4	  2.1E-4
6.5	  1.7E-4
6.6	  1.6E-4
6.7	  1.6E-4
6.8	  1.4E-4
6.9	  9.0E-5
7.0	  5.0E-5
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


