Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.25709358,0.2655608,0.151
6.1,0.25709358,0.2655608,0.151
6.2,0.25709358,0.2655608,0.151
6.3,0.1581616,0.16208223,0.08
6.4,0.1581616,0.16208223,0.08
6.5,0.13512607,0.13857283,0.065
6.6,0.113845065,0.1168588,0.052
6.7,0.10083685,0.10362708,0.042
6.8,0.09133879,0.0939763,0.038
6.9,0.08158523,0.0840563,0.036
7.0,0.06097873,0.06308373,0.023
7.1,0.053431384,0.05543166,0.019
7.2,0.051174674,0.053144336,0.015
7.3,0.047663886,0.049582906,0.012
7.4,0.044937424,0.04680441,0.012
7.5,0.042345777,0.04415291,0.011
7.6,0.03864822,0.04036002,0.01
7.7,0.033491302,0.035039365,0.008
7.8,0.017884992,0.018804755,0.006
7.9,1.3352219E-4,1.3898761E-4,0.0
