Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.22576258,0.23137645,0.112
6.1,0.22576258,0.23137645,0.092
6.2,0.20439322,0.20964982,0.082
6.3,0.20109896,0.2062737,0.08
6.4,0.19190277,0.19689307,0.076
6.5,0.18785666,0.19275253,0.075
6.6,0.18288136,0.1876351,0.073
6.7,0.15859073,0.16227444,0.057
6.8,0.15098935,0.15441017,0.052
6.9,0.14067978,0.1436903,0.048
7.0,0.122621894,0.124885604,0.041
7.1,0.10745731,0.10907895,0.034
7.2,0.08310726,0.08365116,0.027
7.3,0.053787455,0.052759632,0.017
7.4,0.040666528,0.039295826,0.013
7.5,0.026282378,0.024844946,0.01
7.6,0.012302179,0.011390393,0.005
7.7,0.0010426181,8.030532E-4,0.0
