Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6720078,0.56083155,0.266
6.1,0.6720078,0.56083155,0.266
6.2,0.6720078,0.56083155,0.266
6.3,0.60396093,0.5001773,0.214
6.4,0.60396093,0.5001773,0.214
6.5,0.5634926,0.45528516,0.183
6.6,0.5634926,0.45528516,0.183
6.7,0.5254371,0.4177549,0.154
6.8,0.50536215,0.40403694,0.144
6.9,0.47187945,0.37269235,0.128
7.0,0.43700328,0.3458731,0.116
7.1,0.39800775,0.3134878,0.103
7.2,0.18555264,0.13108148,0.037
7.3,0.12966782,0.08445272,0.027
7.4,0.10328665,0.06705372,0.021
7.5,0.059133127,0.040812753,0.015
7.6,0.0068402695,0.006052352,0.002
