Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8200286,0.7400104,0.66
6.1,0.8200286,0.7400104,0.599
6.2,0.80871296,0.7283652,0.578
6.3,0.8053435,0.724953,0.57
6.4,0.7934699,0.7129633,0.556
6.5,0.7858896,0.7053271,0.54
6.6,0.7599392,0.6794878,0.501
6.7,0.7372657,0.6539846,0.48
6.8,0.6488927,0.56972885,0.401
6.9,0.57329077,0.497815,0.332
7.0,0.47235718,0.40516502,0.256
7.1,0.37463868,0.31703478,0.193
7.2,0.26984417,0.22083111,0.13
7.3,0.15028098,0.11557143,0.065
7.4,0.1002908,0.07198228,0.043
7.5,0.0837529,0.058512535,0.036
7.6,0.060377963,0.04202716,0.024
7.7,0.015770117,0.010604475,0.002
