Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.92405105,0.7654044,0.895
6.1,0.92405105,0.7654044,0.895
6.2,0.90306586,0.737783,0.848
6.3,0.90306586,0.737783,0.848
6.4,0.87597066,0.70599943,0.786
6.5,0.8625573,0.6916465,0.748
6.6,0.85140216,0.68004847,0.715
6.7,0.8278697,0.65607905,0.658
6.8,0.78713965,0.61563,0.579
6.9,0.77524245,0.6063039,0.556
7.0,0.7516661,0.58596796,0.515
7.1,0.722398,0.5616974,0.462
7.2,0.6981754,0.5406839,0.418
7.3,0.67016685,0.51570845,0.395
7.4,0.62474483,0.47506618,0.356
7.5,0.59343004,0.4486919,0.33
7.6,0.4264432,0.31202397,0.224
7.7,0.15757915,0.12284194,0.047
7.8,0.026694482,0.026944574,0.007
