Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7312471,0.651548,0.504
6.1,0.72978485,0.64980704,0.504
6.2,0.72792274,0.6476243,0.504
6.3,0.72489107,0.64410836,0.503
6.4,0.7025488,0.61820036,0.475
6.5,0.6946044,0.6097641,0.47
6.6,0.67124075,0.58334774,0.44
6.7,0.64240223,0.550663,0.397
6.8,0.6239633,0.5300129,0.382
6.9,0.59998256,0.502456,0.357
7.0,0.5836868,0.48492423,0.339
7.1,0.5736479,0.4742574,0.328
7.2,0.56105655,0.46067587,0.318
7.3,0.544225,0.44182032,0.306
7.4,0.54014146,0.43755826,0.303
7.5,0.530966,0.42826518,0.295
7.6,0.48605114,0.38372147,0.269
7.7,0.41664213,0.31482804,0.218
7.8,0.3070871,0.2173568,0.159
7.9,0.19093697,0.13216463,0.082
8.0,0.0835909,0.05695841,0.029
8.1,0.018984374,0.013288027,0.007
