Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.97129285,0.92180765,0.904
6.1,0.97129285,0.92180765,0.904
6.2,0.97129285,0.92180765,0.904
6.3,0.97129285,0.92180765,0.904
6.4,0.90849847,0.8480064,0.774
6.5,0.90849847,0.8480064,0.774
6.6,0.8138722,0.76522803,0.596
6.7,0.71646583,0.6882952,0.418
6.8,0.6796274,0.65664184,0.371
6.9,0.66044927,0.6390247,0.356
7.0,0.6497163,0.6289036,0.345
7.1,0.61363596,0.59373444,0.316
7.2,0.5992909,0.57922447,0.303
7.3,0.5598461,0.53687006,0.278
7.4,0.5296931,0.5057615,0.255
7.5,0.5011479,0.47587207,0.236
7.6,0.4278113,0.4005309,0.193
7.7,0.26647285,0.24780583,0.092
7.8,0.10668929,0.11074004,0.041
7.9,0.025541527,0.026814567,0.008
