Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.78734934,0.81780803,0.513
6.1,0.78734934,0.81780803,0.513
6.2,0.78734934,0.81780803,0.513
6.3,0.78734934,0.81780803,0.513
6.4,0.48612365,0.46621972,0.205
6.5,0.48612365,0.46621972,0.205
6.6,0.44416946,0.4256674,0.176
6.7,0.42196766,0.40355387,0.161
6.8,0.42110026,0.4027818,0.161
6.9,0.37725395,0.35705918,0.132
7.0,0.36614546,0.3460648,0.128
7.1,0.35457602,0.33490688,0.119
7.2,0.3342438,0.3150646,0.108
7.3,0.2866614,0.2685724,0.084
7.4,0.24484587,0.22866836,0.071
7.5,0.17333893,0.15932053,0.048
7.6,0.11265819,0.10216096,0.036
7.7,0.031064803,0.024568418,0.003
7.8,6.053855E-4,5.331731E-4,0.0
