Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8392893,0.84985346,0.585
6.1,0.8392893,0.84985346,0.585
6.2,0.8392893,0.84985346,0.585
6.3,0.605347,0.5968175,0.352
6.4,0.605347,0.5968175,0.352
6.5,0.5029527,0.489089,0.268
6.6,0.43135965,0.41273284,0.197
6.7,0.37696502,0.35482353,0.167
6.8,0.31661266,0.28806514,0.136
6.9,0.27731252,0.24524133,0.113
7.0,0.22914815,0.19568144,0.088
7.1,0.18944332,0.1571744,0.073
7.2,0.15942727,0.12751897,0.062
7.3,0.12038139,0.09043764,0.044
7.4,0.09749471,0.07031816,0.036
7.5,0.06076388,0.042595755,0.02
7.6,0.013275166,0.009233944,0.006
