Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.50248086,0.5039029,0.205
6.1,0.50248086,0.5039029,0.205
6.2,0.50248086,0.5039029,0.205
6.3,0.50248086,0.5039029,0.205
6.4,0.50248086,0.5039029,0.205
6.5,0.4833518,0.4838188,0.19
6.6,0.4833518,0.4838188,0.19
6.7,0.47918758,0.4794771,0.189
6.8,0.4778949,0.47815526,0.188
6.9,0.471608,0.4718072,0.183
7.0,0.46057308,0.46052897,0.177
7.1,0.44941008,0.4488562,0.167
7.2,0.4318853,0.43105882,0.155
7.3,0.41890407,0.41820526,0.147
7.4,0.399341,0.39829737,0.142
7.5,0.36446103,0.3634803,0.119
7.6,0.2820581,0.28029984,0.083
7.7,0.21430132,0.21259183,0.056
7.8,0.15441647,0.15637808,0.035
7.9,0.05277895,0.054166466,0.014
8.0,0.0062988154,0.0065110703,0.002
