Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2250886,0.23218043,0.126
6.1,0.2250886,0.23218043,0.126
6.2,0.2250886,0.23218043,0.126
6.3,0.2250886,0.23218043,0.126
6.4,0.2250886,0.23218043,0.126
6.5,0.15255716,0.15596078,0.082
6.6,0.14944968,0.1527705,0.08
6.7,0.12738904,0.13023823,0.061
6.8,0.12129257,0.12400259,0.06
6.9,0.10554323,0.10792007,0.051
7.0,0.09571927,0.09790783,0.038
7.1,0.08178973,0.08371738,0.028
7.2,0.07260775,0.074366406,0.025
7.3,0.06076579,0.062301617,0.019
7.4,0.04939208,0.05069927,0.014
7.5,0.036745533,0.037774414,0.012
7.6,0.023479879,0.024171371,0.012
7.7,0.010987253,0.011303832,0.007
7.8,0.0051386594,0.005238882,0.003
7.9,0.0028344432,0.0028813535,0.001
8.0,9.4774115E-4,9.700611E-4,0.0
