Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.18899347,0.19469889,0.156
6.1,0.18899347,0.19469889,0.156
6.2,0.18899347,0.19469889,0.156
6.3,0.18899347,0.19469889,0.156
6.4,0.18899347,0.19469889,0.156
6.5,0.18899347,0.19469889,0.156
6.6,0.18899347,0.19469889,0.156
6.7,0.18899347,0.19469889,0.156
6.8,0.17377986,0.17898956,0.127
6.9,0.17318308,0.17837808,0.125
7.0,0.17263159,0.17781134,0.124
7.1,0.16692725,0.17195374,0.119
7.2,0.12323361,0.1263028,0.064
7.3,0.1056523,0.10818595,0.043
7.4,0.09749749,0.09978915,0.036
7.5,0.085859865,0.08774829,0.034
7.6,0.06907515,0.07035044,0.028
7.7,0.04224672,0.042580236,0.012
7.8,0.020506047,0.02038061,0.005
7.9,0.004836973,0.0046416656,0.001
8.0,4.111895E-6,4.2870365E-6,0.0
