Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.18790165,0.19666561,0.114
6.1,0.18790165,0.19666561,0.114
6.2,0.07063801,0.07230395,0.037
6.3,0.07063801,0.07230395,0.037
6.4,0.067113176,0.068715625,0.035
6.5,0.05670134,0.0581482,0.03
6.6,0.049815368,0.051143613,0.027
6.7,0.045855157,0.04711486,0.024
6.8,0.040541325,0.041671105,0.018
6.9,0.03660322,0.037653122,0.016
7.0,0.03278758,0.033740204,0.012
7.1,0.027935801,0.0287512,0.009
7.2,0.024107972,0.02481536,0.009
7.3,0.021148693,0.02178052,0.007
7.4,0.01815095,0.018706411,0.006
7.5,0.014882973,0.015354808,0.006
7.6,0.010858488,0.011221191,0.006
7.7,0.0072383163,0.0074879685,0.003
7.8,0.004221706,0.004358872,0.002
7.9,0.002650234,0.0027451287,0.001
8.0,0.001655847,0.0017297228,0.0
8.1,6.753745E-4,6.990808E-4,0.0
