Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.85719055,0.36223382,0.778
6.1,0.60549724,0.19094126,0.484
6.2,0.22506255,0.0636005,0.175
6.3,0.1823582,0.053027168,0.143
6.4,0.14833595,0.044916134,0.116
6.5,0.12266859,0.038977545,0.093
6.6,0.08729318,0.030980378,0.066
6.7,0.07556012,0.027621554,0.057
6.8,0.06521262,0.025028791,0.048
6.9,0.04541466,0.019959114,0.03
7.0,0.03430079,0.01575266,0.026
7.1,0.022801574,0.01171644,0.012
7.2,0.008635084,0.0067374664,0.005
7.3,0.0063157487,0.005247298,0.004
7.4,0.0012615565,0.001103437,0.0
7.5,7.527995E-4,6.2307337E-4,0.0
