Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9944767,0.8706677,0.995
6.1,0.9942509,0.8693034,0.995
6.2,0.9936541,0.86570764,0.995
6.3,0.9920922,0.85712755,0.993
6.4,0.98745894,0.83491486,0.985
6.5,0.9552081,0.7483052,0.938
6.6,0.9062342,0.68116224,0.866
6.7,0.8680049,0.6448005,0.814
6.8,0.6873888,0.536987,0.499
6.9,0.6100905,0.47169933,0.406
7.0,0.5371381,0.40822983,0.339
7.1,0.47638747,0.35637373,0.271
7.2,0.424359,0.30982962,0.225
7.3,0.34119976,0.23673834,0.174
7.4,0.29712602,0.19963059,0.153
7.5,0.25721976,0.17199242,0.129
7.6,0.20942542,0.13831294,0.1
7.7,0.05515713,0.03724174,0.014
7.8,0.0025729449,0.0018601145,0.002
