Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.4487245,0.4590829,0.253
6.1,0.4487245,0.4590829,0.253
6.2,0.4487245,0.4590829,0.253
6.3,0.3595207,0.36268964,0.193
6.4,0.3595207,0.36268964,0.193
6.5,0.3130918,0.3134816,0.167
6.6,0.31232387,0.31274927,0.167
6.7,0.2764914,0.27746812,0.146
6.8,0.17305782,0.16770719,0.091
6.9,0.12913254,0.12458182,0.066
7.0,0.10240186,0.09857747,0.05
7.1,0.061241582,0.059663203,0.023
7.2,0.02042086,0.02175825,0.009
7.3,0.013312988,0.014195772,0.004
7.4,0.0077045914,0.008207608,0.003
7.5,0.0050988654,0.0054260595,0.002
7.6,0.0031910518,0.0033970708,0.001
