Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.29231757,0.30351588,0.136
6.1,0.29231757,0.30351588,0.136
6.2,0.29231757,0.30351588,0.136
6.3,0.29231757,0.30351588,0.136
6.4,0.29231757,0.30351588,0.136
6.5,0.15449244,0.15707165,0.069
6.6,0.15449244,0.15707165,0.069
6.7,0.10802246,0.10905942,0.051
6.8,0.0863332,0.086840436,0.039
6.9,0.068991,0.06911751,0.026
7.0,0.058082286,0.057998676,0.023
7.1,0.047840644,0.047560364,0.019
7.2,0.03515167,0.0346376,0.014
7.3,0.026311938,0.025634054,0.009
7.4,0.018096454,0.01726723,0.004
7.5,0.008842262,0.00786853,0.001
7.6,0.0013412604,9.752374E-4,0.0
