Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8072369,0.79629713,0.461
6.1,0.8072369,0.79629713,0.461
6.2,0.8072369,0.79629713,0.461
6.3,0.8072369,0.79629713,0.461
6.4,0.8072369,0.79629713,0.461
6.5,0.8072369,0.79629713,0.461
6.6,0.8072369,0.79629713,0.461
6.7,0.8015038,0.79132134,0.452
6.8,0.79584074,0.7858752,0.445
6.9,0.75530905,0.74483716,0.387
7.0,0.72718126,0.7168301,0.358
7.1,0.66476065,0.652633,0.292
7.2,0.65579224,0.64373803,0.285
7.3,0.6184065,0.60710925,0.265
7.4,0.6014765,0.5912485,0.251
7.5,0.50804573,0.5025287,0.205
7.6,0.3055776,0.302235,0.105
7.7,0.19185618,0.1897311,0.063
7.8,0.08499599,0.08342668,0.02
7.9,0.014098636,0.013824564,0.002
8.0,4.884941E-4,4.911263E-4,0.0
