Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9983708,0.8155355,1.0
6.1,0.9983708,0.8155355,1.0
6.2,0.99828446,0.8138101,1.0
6.3,0.9982291,0.8127604,1.0
6.4,0.9979532,0.808169,1.0
6.5,0.99781996,0.80634737,1.0
6.6,0.9973328,0.8001759,1.0
6.7,0.99720967,0.7987501,1.0
6.8,0.99713075,0.79783475,1.0
6.9,0.9970221,0.79645616,1.0
7.0,0.99672717,0.79320097,1.0
7.1,0.994375,0.7726738,1.0
7.2,0.9936537,0.76630425,1.0
7.3,0.9928669,0.7597743,1.0
7.4,0.9918625,0.7523063,1.0
7.5,0.9821618,0.70936,0.998
7.6,0.9806806,0.7041969,0.998
7.7,0.96414286,0.6546769,0.992
7.8,0.9530907,0.6133214,0.981
7.9,0.909083,0.5325152,0.923
8.0,0.82081234,0.42842364,0.79
8.1,0.6323643,0.28149733,0.542
8.2,0.363028,0.12537238,0.295
8.3,0.09830122,0.030392937,0.065
