Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.99999213,0.87579566,1.0
6.1,0.99999213,0.87579566,1.0
6.2,0.99998957,0.87312084,1.0
6.3,0.99998796,0.8715772,1.0
6.4,0.99994403,0.85420585,1.0
6.5,0.9998855,0.8453963,1.0
6.6,0.99975306,0.83478713,1.0
6.7,0.9994159,0.82137764,1.0
6.8,0.9984493,0.8030247,0.999
6.9,0.9950688,0.7733333,0.996
7.0,0.9816491,0.72134364,0.984
7.1,0.9801627,0.71739006,0.984
7.2,0.9710535,0.69868076,0.977
7.3,0.96453923,0.6848096,0.969
7.4,0.9047848,0.6110732,0.899
7.5,0.8332507,0.546885,0.801
7.6,0.7422186,0.48491853,0.693
7.7,0.5943583,0.35585353,0.547
7.8,0.49061,0.2002272,0.48
7.9,0.41272643,0.15507117,0.393
8.0,0.36324307,0.13221288,0.339
8.1,0.18569326,0.07334095,0.159
8.2,0.08536634,0.02769032,0.078
8.3,0.0015821927,9.0633676E-4,0.004
