Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5379372,0.46727875,0.317
6.1,0.5379372,0.46727875,0.317
6.2,0.5379372,0.46727875,0.317
6.3,0.5379372,0.46727875,0.317
6.4,0.5379372,0.46727875,0.317
6.5,0.5379372,0.46727875,0.317
6.6,0.53778964,0.46711865,0.317
6.7,0.53778964,0.46711865,0.317
6.8,0.5373434,0.46664047,0.317
6.9,0.48042962,0.40991467,0.271
7.0,0.41194895,0.34474134,0.23
7.1,0.35481313,0.29273188,0.183
7.2,0.26974702,0.21536964,0.129
7.3,0.15421656,0.11431964,0.069
7.4,0.10864241,0.07541025,0.047
7.5,0.09376666,0.06376589,0.041
7.6,0.065643474,0.04450314,0.027
7.7,0.018626288,0.012491409,0.002
