Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.21648033,0.22001205,0.158
6.1,0.21648033,0.22001205,0.158
6.2,0.21648033,0.22001205,0.158
6.3,0.21648033,0.22001205,0.158
6.4,0.21648033,0.22001205,0.158
6.5,0.12162512,0.1228745,0.079
6.6,0.12162512,0.1228745,0.079
6.7,0.07580676,0.07631405,0.047
6.8,0.06979474,0.07020971,0.044
6.9,0.04998141,0.050125614,0.028
7.0,0.034757443,0.03469244,0.017
7.1,0.018086419,0.017799962,0.006
7.2,0.013005424,0.012640592,0.004
7.3,0.005286841,0.0047832867,0.001
7.4,0.001824909,0.0014117585,0.0
7.5,0.0013516973,9.441536E-4,0.0
7.6,9.917731E-4,6.4890983E-4,0.0
7.7,6.14154E-4,3.715946E-4,0.0
7.8,2.8637127E-4,2.0548902E-4,0.0
7.9,1.3086078E-4,1.0681966E-4,0.0
