Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.99978733,0.9321725,1.0
6.1,0.99978733,0.9321725,1.0
6.2,0.99978733,0.9321725,1.0
6.3,0.9948893,0.8591009,0.998
6.4,0.9948893,0.8591009,0.998
6.5,0.8520765,0.7184942,0.803
6.6,0.7294122,0.66057587,0.584
6.7,0.68583703,0.6341043,0.494
6.8,0.58063304,0.5700867,0.362
6.9,0.54384536,0.5448966,0.328
7.0,0.52733195,0.5320631,0.311
7.1,0.49951774,0.5089635,0.275
7.2,0.4539732,0.4749168,0.22
7.3,0.41119388,0.44026557,0.185
7.4,0.3773809,0.40974563,0.16
7.5,0.32987913,0.36415684,0.13
7.6,0.30561864,0.3404427,0.117
7.7,0.19526817,0.2232791,0.061
7.8,0.011770755,0.012510793,0.001
7.9,3.4832672E-4,2.6827896E-4,0.0
