Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.56612235,0.58566815,0.469
6.1,0.56612235,0.58566815,0.469
6.2,0.56612235,0.58566815,0.469
6.3,0.33408824,0.34071895,0.239
6.4,0.33408824,0.34071895,0.239
6.5,0.26750228,0.2726136,0.184
6.6,0.23902832,0.24357894,0.159
6.7,0.21257658,0.21653083,0.139
6.8,0.19160661,0.19507386,0.123
6.9,0.17018612,0.17314664,0.111
7.0,0.14605783,0.14845991,0.092
7.1,0.12623148,0.12813927,0.076
7.2,0.106039055,0.10738767,0.062
7.3,0.085812695,0.08658934,0.049
7.4,0.0643883,0.06457359,0.034
7.5,0.04510975,0.044770844,0.022
7.6,0.027231881,0.02645987,0.017
7.7,0.015358751,0.014444507,0.011
7.8,0.0065059634,0.005592415,0.004
7.9,0.0032368621,0.002502188,0.001
8.0,3.090492E-4,1.9012135E-4,0.0
