Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8112681,0.79164994,0.556
6.1,0.6684386,0.63665617,0.363
6.2,0.5704619,0.5392806,0.302
6.3,0.5071311,0.4792216,0.25
6.4,0.46870637,0.44340757,0.23
6.5,0.44694197,0.42323053,0.217
6.6,0.40189743,0.3817135,0.175
6.7,0.37003335,0.35206994,0.152
6.8,0.32986906,0.31576997,0.137
6.9,0.28891513,0.27762917,0.119
7.0,0.24792796,0.23924446,0.093
7.1,0.20855224,0.20211534,0.077
7.2,0.13690707,0.13587253,0.036
7.3,0.102122374,0.10280981,0.024
7.4,0.08478952,0.0860845,0.018
7.5,0.068686694,0.07025554,0.014
7.6,0.04986448,0.05144672,0.008
7.7,0.030752324,0.032000218,0.003
7.8,0.015115428,0.015934026,0.001
7.9,0.0062718606,0.006587052,0.0
8.0,1.7638133E-4,1.6399441E-4,0.0
