Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2880964,0.29671296,0.142
6.1,0.2880964,0.29671296,0.142
6.2,0.2880964,0.29671296,0.142
6.3,0.2880964,0.29671296,0.142
6.4,0.2880964,0.29671296,0.142
6.5,0.2880964,0.29671296,0.142
6.6,0.2880964,0.29671296,0.142
6.7,0.16805413,0.17208685,0.083
6.8,0.16128209,0.16517103,0.081
6.9,0.11196316,0.11472165,0.053
7.0,0.1066677,0.10929531,0.049
7.1,0.079619445,0.08168459,0.036
7.2,0.06544488,0.06719936,0.032
7.3,0.042111106,0.043137852,0.02
7.4,0.021992562,0.02259763,0.006
7.5,0.015500472,0.015953064,0.006
7.6,0.008825315,0.009094248,0.003
