Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,1.0,0.9660554,1.0
6.1,1.0,0.9558888,1.0
6.2,1.0,0.9410329,1.0
6.3,1.0,0.9284196,1.0
6.4,0.99999976,0.916444,1.0
6.5,0.99999505,0.89726245,1.0
6.6,0.9997431,0.86530393,1.0
6.7,0.999711,0.8629766,1.0
6.8,0.999699,0.8619187,1.0
6.9,0.99963206,0.85631955,1.0
7.0,0.99950594,0.84810865,1.0
7.1,0.9976061,0.80962217,1.0
7.2,0.99558884,0.7874784,1.0
7.3,0.99232656,0.7651824,0.997
7.4,0.9891567,0.7422057,0.995
7.5,0.9778756,0.69171953,0.984
7.6,0.9644276,0.6390123,0.971
7.7,0.9434435,0.59041107,0.949
7.8,0.92742616,0.551997,0.931
7.9,0.8569879,0.45147344,0.841
8.0,0.7594985,0.36427873,0.704
8.1,0.6078538,0.26186717,0.517
8.2,0.363028,0.12537238,0.295
8.3,0.09830122,0.030392937,0.065
