Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.07363375,0.073985495,0.05
6.1,0.07363375,0.073985495,0.05
6.2,0.07363375,0.073985495,0.05
6.3,0.07363375,0.073985495,0.05
6.4,0.053255722,0.053477485,0.037
6.5,0.053255722,0.053477485,0.037
6.6,0.04319826,0.04337031,0.026
6.7,0.04026362,0.0404137,0.025
6.8,0.03583623,0.03596685,0.023
6.9,0.030314593,0.030412493,0.02
7.0,0.024703199,0.0247693,0.015
7.1,0.02129721,0.021337986,0.013
7.2,0.014619994,0.01460811,0.008
7.3,0.00793169,0.007859249,0.005
7.4,0.0041533303,0.004193499,0.002
7.5,0.0022263285,0.0022504018,0.001
7.6,0.0011372387,0.0011495911,0.001
7.7,2.4623188E-4,2.4859005E-4,0.0
7.8,3.8612106E-6,3.8935736E-6,0.0
