Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.017554794,0.0,7.2712166E-4,0.0025449258,0.009037083,0.017554794,0.010854887
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0069076554,0.0,2.0774904E-4,6.232471E-4,0.0033239846,0.006336346,0.0012984315
881,Baker,1.0387452E-4,0.0,0.0,0.0,5.193726E-5,1.0387452E-4,0.0
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,9.86808E-4,0.0,0.0,5.193726E-5,3.1162356E-4,8.3099614E-4,0.0
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),5.193726E-5,0.0,0.0,0.0,0.0,5.193726E-5,0.0
191,Big Pine (East),5.193726E-5,0.0,0.0,0.0,0.0,5.193726E-5,0.0
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,0.0058689103,5.193726E-5,5.193726E-5,3.6356083E-4,0.002596863,0.005609224,0.0014542433
169,Blue Cut,5.193726E-5,0.0,0.0,0.0,5.193726E-5,5.193726E-5,0.0
170,Brawley (Seismic Zone) alt 1,1.0387452E-4,0.0,0.0,0.0,1.0387452E-4,1.0387452E-4,1.0387452E-4
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,5.193726E-5,0.0,0.0,0.0,0.0,5.193726E-5,0.0
165,Cady,3.1162356E-4,0.0,0.0,0.0,5.193726E-5,3.1162356E-4,1.0387452E-4
602,Calaveras (Central) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Calaveras (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Calaveras (So) - Paicines extension 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,Calaveras (So) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Calico-Hidalgo,2.0774904E-4,0.0,0.0,0.0,0.0,2.0774904E-4,0.0
724,Camp Rock 2011,5.193726E-5,0.0,0.0,0.0,0.0,5.193726E-5,0.0
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Carson Range (Genoa),0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Casmalia 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Cedar Mtn-Mahogany Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Cerro Prieto,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Channel Islands Thrust,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Channel Islands Western Deep Ramp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Chino alt 1,5.193726E-5,0.0,0.0,0.0,0.0,5.193726E-5,5.193726E-5
124,Clamshell-Sawpit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,Clayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,1.0387452E-4,0.0,0.0,0.0,5.193726E-5,1.0387452E-4,5.193726E-5
884,Cleghorn Lake,1.0387452E-4,0.0,0.0,0.0,0.0,1.0387452E-4,1.0387452E-4
883,Cleghorn Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Concord 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,5.193726E-5,0.0,0.0,0.0,0.0,5.193726E-5,0.0
157,Coyote Canyon,0.002389114,0.0,5.193726E-5,1.0387452E-4,8.8293344E-4,0.0018178041,1.0387452E-4
163,Coyote Lake,3.1162356E-4,0.0,0.0,0.0,1.0387452E-4,3.1162356E-4,1.0387452E-4
125,Cucamonga,5.193726E-5,0.0,0.0,0.0,0.0,5.193726E-5,0.0
894,Davis Creek,5.193726E-5,0.0,0.0,0.0,0.0,5.193726E-5,0.0
245,Death Valley (Black Mtns Frontal),9.348707E-4,0.0,0.0,1.0387452E-4,5.193726E-4,9.348707E-4,5.193726E-5
45,Death Valley (Fish Lake Valley),3.1162356E-4,0.0,5.193726E-5,1.0387452E-4,2.0774904E-4,3.1162356E-4,5.193726E-5
46,Death Valley (No),6.7518436E-4,0.0,5.193726E-5,1.5581178E-4,4.1549807E-4,6.7518436E-4,5.193726E-5
246,Death Valley (So),0.0030642983,0.0,0.0,2.0774904E-4,0.001402306,0.003012361,1.0387452E-4
51,Deep Springs,5.193726E-5,0.0,0.0,0.0,0.0,5.193726E-5,0.0
230,Del Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,Dog Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Dry Mountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Earthquake Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Earthquake Valley (No  Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Earthquake Valley (So Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,East Huasna 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Eaton Roughs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Elmore Ranch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Elsinore (Coyote Mountains),0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Elsinore (Glen Ivy) rev,5.193726E-5,0.0,0.0,0.0,5.193726E-5,5.193726E-5,0.0
102,Elsinore (Julian),0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Elsinore (Stepovers Combined),0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Elsinore (Temecula) rev,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Elysian Park (Lower CFM),0.0,0.0,0.0,0.0,0.0,0.0,0.0
