Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5370038,0.54711175,0.387
6.1,0.5370038,0.54711175,0.387
6.2,0.5370038,0.54711175,0.387
6.3,0.45441434,0.469341,0.309
6.4,0.45441434,0.469341,0.309
6.5,0.3802583,0.39773312,0.246
6.6,0.3783873,0.39579046,0.244
6.7,0.36675584,0.38446766,0.229
6.8,0.36517426,0.38286155,0.229
6.9,0.34814647,0.36495715,0.217
7.0,0.30439225,0.3185234,0.186
7.1,0.2951238,0.30887923,0.177
7.2,0.27147335,0.28420117,0.149
7.3,0.23971626,0.2487399,0.13
7.4,0.22205317,0.22862096,0.123
7.5,0.19291662,0.19678764,0.1
7.6,0.16637775,0.16878243,0.083
7.7,0.10284023,0.09900041,0.043
7.8,0.005902799,0.0045152768,0.001
7.9,1.7417852E-4,1.0980361E-4,0.0
