Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.038796734,0.03962459,0.024
6.1,0.038796734,0.03962459,0.024
6.2,0.016746502,0.017086715,0.007
6.3,0.016746502,0.017086715,0.007
6.4,0.016746502,0.017086715,0.007
6.5,0.0072665745,0.007420312,0.005
6.6,0.0072665745,0.007420312,0.005
6.7,0.0028077713,0.002834479,0.002
6.8,5.555963E-4,5.4041727E-4,0.0
6.9,4.8027976E-4,4.6443785E-4,0.0
7.0,3.2060005E-4,3.0342033E-4,0.0
7.1,1.6626813E-4,1.6113179E-4,0.0
7.2,9.649946E-5,9.741508E-5,0.0
7.3,5.471809E-5,5.5278462E-5,0.0
7.4,1.5213764E-7,1.536321E-7,0.0
