Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,4.1143165E-5,4.7129644E-5,4.7129644E-5,1.0,0.0,1.7631594E-4,2.0196967E-4,2.0196967E-4,1.0,0.0,0.002144533,0.0024564045,0.00246638,1.004061,1.0E-5,0.021239553,0.024313204,0.024342475,1.0012039,3.0E-5
6.1,2.1061249E-5,2.3882938E-5,2.3882938E-5,1.0,0.0,9.0259375E-5,1.023516E-4,1.023516E-4,1.0,0.0,0.0010983539,0.0012454473,0.0012454473,1.0,0.0,0.01092941,0.01238772,0.012407472,1.0015945,2.0E-5
6.2,2.1061249E-5,2.3882938E-5,2.3882938E-5,1.0,0.0,9.0259375E-5,1.023516E-4,1.023516E-4,1.0,0.0,0.0010983539,0.0012454473,0.0012454473,1.0,0.0,0.01092941,0.01238772,0.012407472,1.0015945,2.0E-5
6.3,1.5158236E-5,1.7086639E-5,1.7086639E-5,1.0,0.0,6.496225E-5,7.322646E-5,7.322646E-5,1.0,0.0,7.906284E-4,8.9117954E-4,8.9117954E-4,1.0,0.0,0.007878214,0.008877312,0.008887223,1.0011165,1.0E-5
6.4,1.2341918E-5,1.3862524E-5,1.3862524E-5,1.0,0.0,5.2892858E-5,5.940951E-5,5.940951E-5,1.0,0.0,6.437803E-4,7.2307885E-4,7.2307885E-4,1.0,0.0,0.006419184,0.0072080996,0.0072080996,1.0,0.0
6.5,9.061158E-6,1.0123719E-5,1.0123719E-5,1.0,0.0,3.883296E-5,4.3386677E-5,4.3386677E-5,1.0,0.0,4.726887E-4,5.2811013E-4,5.2811013E-4,1.0,0.0,0.004716845,0.0052690897,0.0052690897,1.0,0.0
6.6,7.5461685E-6,8.406138E-6,8.406138E-6,1.0,0.0,3.2340322E-5,3.602583E-5,3.602583E-5,1.0,0.0,3.936723E-4,4.3853052E-4,4.3853052E-4,1.0,0.0,0.003929756,0.004377082,0.004377082,1.0,0.0
6.7,5.5023775E-6,6.0910675E-6,6.0910675E-6,1.0,0.0,2.3581404E-5,2.6104331E-5,2.6104331E-5,1.0,0.0,2.8706578E-4,3.1777716E-4,3.1777716E-4,1.0,0.0,0.0028669522,0.0031735497,0.0031735497,1.0,0.0
6.8,3.7351679E-6,4.0853142E-6,4.0853142E-6,1.0,0.0,1.6007763E-5,1.7508386E-5,1.7508386E-5,1.0,0.0,1.948771E-4,2.1314624E-4,2.1314624E-4,1.0,0.0,0.0019470629,0.0021296637,0.0021296637,1.0,0.0
6.9,2.456366E-6,2.630324E-6,2.630324E-6,1.0,0.0,1.0527241E-5,1.12727685E-5,1.12727685E-5,1.0,0.0,1.2816161E-4,1.3723734E-4,1.3723734E-4,1.0,0.0,0.0012808773,0.0013715288,0.0013715288,1.0,0.0
