Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.04032,0.01512,0.02128,0.026053334,0.03328,0.04021333,0.026426667
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,5.3333333E-5,0.0,0.0,0.0,2.6666667E-5,5.3333333E-5,2.6666667E-5
845,Ash Hill,0.01552,0.0021066666,0.0045066667,0.00616,0.009893334,0.014506667,0.0021066666
881,Baker,2.4E-4,8.0E-5,8.0E-5,1.3333333E-4,1.6E-4,2.4E-4,0.0
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,0.0030933334,4.2666667E-4,6.9333334E-4,0.0011733334,0.0018933333,0.00288,3.2E-4
741,Big Lagoon - Bald Mtn 2011 CFM,2.6666667E-5,0.0,0.0,0.0,0.0,2.6666667E-5,0.0
192,Big Pine (Central),1.3333333E-4,5.3333333E-5,1.0666667E-4,1.0666667E-4,1.3333333E-4,1.3333333E-4,5.3333333E-5
191,Big Pine (East),1.6E-4,2.6666667E-5,1.0666667E-4,1.0666667E-4,1.0666667E-4,1.6E-4,2.6666667E-5
200,Big Pine (West),2.6666667E-5,2.6666667E-5,2.6666667E-5,2.6666667E-5,2.6666667E-5,2.6666667E-5,2.6666667E-5
87,Blackwater,0.016773334,0.0029333334,0.005013333,0.00704,0.01128,0.016213333,0.0039466666
169,Blue Cut,2.6666667E-5,0.0,0.0,0.0,2.6666667E-5,2.6666667E-5,2.6666667E-5
170,Brawley (Seismic Zone) alt 1,3.7333334E-4,1.0666667E-4,1.8666667E-4,1.8666667E-4,2.6666667E-4,3.7333334E-4,8.0E-5
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,2.6666667E-5,0.0,0.0,0.0,2.6666667E-5,2.6666667E-5,2.6666667E-5
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,4.2666667E-4,2.6666667E-5,8.0E-5,1.0666667E-4,2.1333333E-4,3.7333334E-4,5.3333333E-5
602,Calaveras (Central) 2011 CFM,2.6666667E-5,0.0,0.0,0.0,0.0,2.6666667E-5,0.0
601,Calaveras (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Calaveras (So) - Paicines extension 2011 CFM,2.6666667E-5,0.0,0.0,0.0,0.0,2.6666667E-5,0.0
603,Calaveras (So) 2011 CFM,2.6666667E-5,0.0,0.0,0.0,0.0,2.6666667E-5,0.0
88,Calico-Hidalgo,4.5333334E-4,2.6666667E-5,2.6666667E-5,1.3333333E-4,2.6666667E-4,4.2666667E-4,0.0
724,Camp Rock 2011,1.0666667E-4,2.6666667E-5,2.6666667E-5,5.3333333E-5,5.3333333E-5,1.0666667E-4,2.6666667E-5
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,2.6666667E-5,0.0,0.0,0.0,2.6666667E-5,2.6666667E-5,0.0
721,Carson Range (Genoa),0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Casmalia 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Cedar Mtn-Mahogany Mtn,2.6666667E-5,0.0,0.0,0.0,0.0,2.6666667E-5,0.0
172,Cerro Prieto,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Channel Islands Thrust,8.0E-5,0.0,0.0,2.6666667E-5,5.3333333E-5,8.0E-5,0.0
214,Channel Islands Western Deep Ramp,2.6666667E-5,0.0,0.0,0.0,0.0,2.6666667E-5,0.0
238,Chino alt 1,2.4E-4,0.0,2.6666667E-5,5.3333333E-5,1.6E-4,2.1333333E-4,2.6666667E-5
124,Clamshell-Sawpit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,Clayton,2.6666667E-5,0.0,0.0,0.0,2.6666667E-5,2.6666667E-5,0.0
81,Cleghorn,5.3333333E-5,0.0,0.0,0.0,2.6666667E-5,5.3333333E-5,0.0
884,Cleghorn Lake,1.8666667E-4,2.6666667E-5,2.6666667E-5,5.3333333E-5,8.0E-5,1.8666667E-4,0.0
883,Cleghorn Pass,1.6E-4,0.0,0.0,0.0,5.3333333E-5,1.6E-4,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,2.6666667E-5,0.0,0.0,2.6666667E-5,2.6666667E-5,2.6666667E-5,0.0
622,Concord 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,1.6E-4,2.6666667E-5,5.3333333E-5,5.3333333E-5,1.3333333E-4,1.6E-4,2.6666667E-5
157,Coyote Canyon,0.00616,5.0666666E-4,0.00104,0.0018666667,0.0033066666,0.0052266666,5.0666666E-4
163,Coyote Lake,9.066667E-4,1.3333333E-4,2.1333333E-4,2.9333335E-4,5.0666666E-4,9.066667E-4,1.6E-4
125,Cucamonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,Davis Creek,8.0E-5,2.6666667E-5,2.6666667E-5,2.6666667E-5,2.6666667E-5,5.3333333E-5,2.6666667E-5
245,Death Valley (Black Mtns Frontal),0.00144,2.1333333E-4,3.2E-4,4.8E-4,7.7333336E-4,0.00144,2.4E-4
45,Death Valley (Fish Lake Valley),4.8E-4,5.3333333E-5,1.0666667E-4,1.8666667E-4,2.9333335E-4,4.8E-4,5.3333333E-5
