Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9599879,0.8044238,0.9919192
6.1,0.9599879,0.8044238,0.9919192
6.2,0.9599879,0.8044238,0.9919192
6.3,0.952916,0.7904777,0.9909091
6.4,0.952916,0.7904777,0.9909091
6.5,0.9385083,0.76525635,0.9868687
6.6,0.92173964,0.7382361,0.97676766
6.7,0.8981997,0.7044238,0.969697
6.8,0.89291316,0.69760007,0.969697
6.9,0.7976541,0.5867215,0.8909091
7.0,0.7832139,0.56505007,0.87777776
7.1,0.76883996,0.55242866,0.8666667
7.2,0.72806895,0.5086793,0.8393939
7.3,0.7097241,0.49316472,0.81616163
7.4,0.69534343,0.48040184,0.7909091
7.5,0.67504495,0.45920953,0.7686869
7.6,0.5890553,0.38519812,0.6757576
7.7,0.52228796,0.33478612,0.6070707
7.8,0.49547994,0.3106563,0.5747475
7.9,0.42886806,0.257465,0.48080808
8.0,0.27677682,0.14860393,0.2868687
8.1,0.12045774,0.058680173,0.10707071
8.2,0.06469199,0.030195685,0.044444446
8.3,0.013693689,0.0065632206,0.005050505
