Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.02953276,0.01788749,0.008
6.1,0.02953276,0.01788749,0.008
6.2,0.02953276,0.01788749,0.008
6.3,0.027392931,0.015701598,0.008
6.4,0.027392931,0.015701598,0.008
6.5,0.027392931,0.015701598,0.008
6.6,0.027392931,0.015701598,0.008
6.7,0.024281556,0.0132703185,0.008
6.8,0.022075787,0.011600591,0.005
6.9,0.019979808,0.010355071,0.005
7.0,0.01762848,0.009035262,0.004
7.1,0.014487443,0.007780959,0.004
7.2,0.00997365,0.005522121,0.003
7.3,0.006865244,0.004422584,0.003
7.4,0.004664585,0.0034060574,0.002
7.5,0.00352852,0.002518455,0.002
7.6,6.708552E-4,4.6797527E-4,0.0
