Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0504293,0.041104045,0.023
6.1,0.0504293,0.041104045,0.023
6.2,0.0504293,0.041104045,0.023
6.3,0.028187532,0.018056333,0.007
6.4,0.02811298,0.017979503,0.007
6.5,0.024870934,0.014644276,0.007
6.6,0.022261921,0.011962329,0.007
6.7,0.019104613,0.009616296,0.007
6.8,0.017928274,0.008819943,0.007
6.9,0.014342834,0.006306406,0.006
7.0,0.011141588,0.004311842,0.005
7.1,0.008840621,0.0030462202,0.003
7.2,0.00653236,0.0013575958,0.003
7.3,0.005787001,0.0011373812,0.003
7.4,0.005275475,0.0010090785,0.002
7.5,0.0049958974,9.6186483E-4,0.002
7.6,0.0041289325,7.8016974E-4,0.001
7.7,0.002166082,2.2568674E-4,0.0
7.8,5.9813674E-4,8.049853E-5,0.0
7.9,1.5251584E-4,2.021878E-5,0.0
