Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.039183512,0.015291472,0.020794138,0.025207588,0.032535046,0.039112784,0.02588658
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.003013028,5.375355E-4,0.0010043427,0.0013296931,0.0019521028,0.0029988824,4.526615E-4
881,Baker,1.8389373E-4,1.4145672E-5,2.8291344E-5,7.072836E-5,1.4145672E-4,1.8389373E-4,2.8291344E-5
668,Bartlett Springs 2011 CFM,1.4145672E-5,0.0,0.0,0.0,0.0,1.4145672E-5,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,2.8291344E-5,1.4145672E-5,1.4145672E-5,1.4145672E-5,1.4145672E-5,2.8291344E-5,0.0
158,Bicycle Lake,7.497206E-4,1.1316538E-4,2.1218508E-4,3.2535047E-4,5.516812E-4,7.497206E-4,1.1316538E-4
741,Big Lagoon - Bald Mtn 2011 CFM,1.4145672E-5,0.0,0.0,0.0,1.4145672E-5,1.4145672E-5,1.4145672E-5
192,Big Pine (Central),7.072836E-5,0.0,1.4145672E-5,2.8291344E-5,4.2437016E-5,7.072836E-5,0.0
191,Big Pine (East),1.1316538E-4,1.4145672E-5,2.8291344E-5,5.658269E-5,5.658269E-5,1.1316538E-4,0.0
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,0.0017823547,4.526615E-4,6.2240957E-4,7.9215766E-4,0.0012306735,0.0017823547,4.668072E-4
169,Blue Cut,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Brawley (Seismic Zone) alt 1,1.6974806E-4,1.4145672E-5,4.2437016E-5,5.658269E-5,1.2731105E-4,1.6974806E-4,2.8291344E-5
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,1.4145672E-5,0.0,0.0,0.0,1.4145672E-5,1.4145672E-5,0.0
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
