Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
120,"Big Pine (Central), Subsection 1",4.929293E-4,0.22626263
121,"Big Pine (Central), Subsection 2",5.5353536E-4,0.24949495
122,"Big Pine (Central), Subsection 3",6.828283E-4,0.3060606
123,"Big Pine (Central), Subsection 4",6.686869E-4,0.3050505
124,"Big Pine (Central), Subsection 5",5.393939E-4,0.25959596
125,"Big Pine (Central), Subsection 6",5.292929E-4,0.25454545
126,"Big Pine (East), Subsection 0",5.2323233E-4,0.25050506
127,"Big Pine (East), Subsection 1",5.5555557E-4,0.26464647
128,"Big Pine (East), Subsection 2",5.4545456E-4,0.26363635
129,"Big Pine (East), Subsection 3",5.111111E-4,0.24646464
130,"Big Pine (West), Subsection 0",2.020202E-5,0.01010101
131,"Big Pine (West), Subsection 1",3.4343433E-5,0.017171716
132,"Big Pine (West), Subsection 2",2.6262625E-5,0.013131313
133,"Blackwater, Subsection 0",2.989899E-4,0.14646465
134,"Blackwater, Subsection 1",3.2727272E-4,0.15959597
135,"Blackwater, Subsection 2",3.171717E-4,0.14848486
136,"Blackwater, Subsection 3",3.3333333E-4,0.15555556
137,"Blackwater, Subsection 4",3.2929293E-4,0.15151516
138,"Blackwater, Subsection 5",3.3333333E-4,0.15454546
139,"Blackwater, Subsection 6",3.0505052E-4,0.14242424
140,"Blackwater, Subsection 7",3.4141415E-4,0.15151516
141,"Blackwater, Subsection 8",3.131313E-4,0.14646465
142,"Blackwater, Subsection 9",4.3030304E-4,0.1979798
143,"Blackwater, Subsection 10",3.979798E-4,0.18585859
144,"Blue Cut, Subsection 0",4.7272726E-4,0.22525252
145,"Blue Cut, Subsection 1",5.131313E-4,0.24343434
146,"Blue Cut, Subsection 2",3.5757574E-4,0.17272727
147,"Blue Cut, Subsection 3",3.5555556E-4,0.17171717
148,"Blue Cut, Subsection 4",3.2727272E-4,0.15858586
149,"Blue Cut, Subsection 5",3.3131315E-4,0.16161616
150,"Blue Cut, Subsection 6",3.3333333E-4,0.16363636
151,"Blue Cut, Subsection 7",3.4545455E-4,0.16565657
152,"Blue Cut, Subsection 8",3.5555556E-4,0.16767676
153,"Blue Cut, Subsection 9",3.8383837E-4,0.17878787
154,"Blue Cut, Subsection 10",3.959596E-4,0.18181819
155,"Blue Cut, Subsection 11",5.1515154E-4,0.21919192
156,"Blue Cut, Subsection 12",4.8080808E-4,0.2090909
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.009763637,1.0
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.010448485,1.0
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.010721212,1.0
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.010864646,1.0
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.010971718,1.0
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.01110303,1.0
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.011232323,1.0
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.011359596,1.0
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.011533333,1.0
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.011169697,1.0
167,"Breckenridge 2011, Subsection 0",1.010101E-5,0.005050505
168,"Breckenridge 2011, Subsection 1",1.010101E-5,0.005050505
169,"Bullion Mountains, Subsection 0",5.3535355E-4,0.25050506
170,"Bullion Mountains, Subsection 1",5.474748E-4,0.25555557
171,"Bullion Mountains, Subsection 2",4.2626262E-4,0.1969697
172,"Bullion Mountains, Subsection 3",3.7171718E-4,0.17575757
173,"Bullion Mountains, Subsection 4",3.2929293E-4,0.16262627
174,"Bullion Mountains, Subsection 5",2.888889E-4,0.14343435
175,"Burnt Mtn, Subsection 0",4.161616E-4,0.20808081
176,"Burnt Mtn, Subsection 1",4.6868686E-4,0.23434344
177,"Burnt Mtn, Subsection 2",4.3838384E-4,0.21919192
178,"Butano 2011 CFM, Subsection 0",3.0909092E-4,0.14747475
179,"Butano 2011 CFM, Subsection 1",3.171717E-4,0.15151516
180,"Butano 2011 CFM, Subsection 2",2.7272728E-4,0.13232324
181,"Butano 2011 CFM, Subsection 3",3.5151516E-4,0.16767676
182,"Butano 2011 CFM, Subsection 4",3.4949495E-4,0.16767676
183,"Butano 2011 CFM, Subsection 5",3.3535354E-4,0.16262627
184,"Butano 2011 CFM, Subsection 6",3.3131315E-4,0.15959597
185,"Butano 2011 CFM, Subsection 7",3.1515153E-4,0.15151516
186,"Cady, Subsection 0",5.313131E-4,0.25353536
187,"Cady, Subsection 1",5.7979795E-4,0.26868686
188,"Cady, Subsection 2",5.777778E-4,0.27070707
189,"Cady, Subsection 3",6.7676767E-4,0.3050505
190,"Cady, Subsection 4",6.3838385E-4,0.2949495
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.0036343434,0.9111111
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.004309091,0.9474747
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.0043434342,0.9505051
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.0044141416,0.95757574
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.0043959594,0.96161616
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.004070707,0.9474747
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.004040404,0.93030304
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.0041616163,0.93030304
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.0059555555,0.97676766
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.004127273,0.9292929
201,"Calaveras (No) 2011 CFM, Subsection 0",0.0021777777,0.75555557
202,"Calaveras (No) 2011 CFM, Subsection 1",0.0022767677,0.76969695
203,"Calaveras (No) 2011 CFM, Subsection 2",0.0022929292,0.7777778
204,"Calaveras (No) 2011 CFM, Subsection 3",0.002309091,0.7848485
205,"Calaveras (No) 2011 CFM, Subsection 4",0.0023333333,0.7909091
206,"Calaveras (No) 2011 CFM, Subsection 5",0.0024080807,0.8030303
207,"Calaveras (No) 2011 CFM, Subsection 6",0.001840404,0.7
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.0038262627,0.93333334
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.0038929293,0.93636364
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.004086869,0.94343436
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.0044323234,0.9565657
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.004333333,0.9535354
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.004129293,0.9414141
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0032727274,0.8767677
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.0056,0.94848484
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.003781818,0.85353535
217,"Calaveras (So) 2011 CFM, Subsection 0",0.0053151515,0.97676766
218,"Calaveras (So) 2011 CFM, Subsection 1",0.0070242425,0.9959596
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0069858585,0.9949495
220,"Calaveras (So) 2011 CFM, Subsection 3",0.006682828,0.9949495
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0056141415,0.97979796
222,"Calaveras (So) 2011 CFM, Subsection 5",0.005,0.9626263
223,"Calico-Hidalgo, Subsection 0",5.393939E-4,0.25757575
224,"Calico-Hidalgo, Subsection 1",5.5959594E-4,0.26666668
225,"Calico-Hidalgo, Subsection 2",4.929293E-4,0.24444444
226,"Calico-Hidalgo, Subsection 3",4.969697E-4,0.24545455
227,"Calico-Hidalgo, Subsection 4",4.7272726E-4,0.23434344
228,"Calico-Hidalgo, Subsection 5",4.767677E-4,0.23636363
229,"Calico-Hidalgo, Subsection 6",4.7474747E-4,0.23535353
230,"Calico-Hidalgo, Subsection 7",4.7474747E-4,0.23636363
231,"Calico-Hidalgo, Subsection 8",4.767677E-4,0.23636363
232,"Calico-Hidalgo, Subsection 9",4.8080808E-4,0.23838384
233,"Calico-Hidalgo, Subsection 10",5.050505E-4,0.24747474
234,"Calico-Hidalgo, Subsection 11",5.3333334E-4,0.25858587
235,"Calico-Hidalgo, Subsection 12",5.5353536E-4,0.26767677
236,"Calico-Hidalgo, Subsection 13",5.7171716E-4,0.27272728
237,"Calico-Hidalgo, Subsection 14",5.878788E-4,0.27878788
238,"Calico-Hidalgo, Subsection 15",7.555556E-4,0.33434343
239,"Calico-Hidalgo, Subsection 16",9.919192E-4,0.42323232
240,"Calico-Hidalgo, Subsection 17",8.5252523E-4,0.38484848
241,"Camp Rock 2011, Subsection 0",4.040404E-5,0.02020202
242,"Camp Rock 2011, Subsection 1",5.8585858E-5,0.02929293
243,"Camp Rock 2011, Subsection 2",1.030303E-4,0.05151515
244,"Camp Rock 2011, Subsection 3",1.17171716E-4,0.05858586
245,"Camp Rock 2011, Subsection 4",1.2929292E-4,0.06363636
246,"Camp Rock 2011, Subsection 5",1.2929292E-4,0.06363636
247,"Canada David (Detachment), Subsection 0",7.878788E-5,0.03939394
248,"Canada David (Detachment), Subsection 1",9.494949E-5,0.047474746
249,"Canada David (Detachment), Subsection 2",8.4848485E-5,0.042424243
250,"Carlsbad, Subsection 0",1.01010104E-4,0.05050505
251,"Carlsbad, Subsection 1",1.1111111E-4,0.055555556
252,"Carlsbad, Subsection 2",1.030303E-4,0.05151515
253,"Carlsbad, Subsection 3",9.2929295E-5,0.045454547
254,"Carlsbad, Subsection 4",1.0707071E-4,0.052525252
255,"Carlsbad, Subsection 5",9.69697E-5,0.045454547
256,"Carlsbad, Subsection 6",8.6868684E-5,0.04040404
257,"Carson Range (Genoa), Subsection 0",6.888889E-4,0.3242424
258,"Carson Range (Genoa), Subsection 1",7.212121E-4,0.33737373
259,"Carson Range (Genoa), Subsection 2",5.6363636E-4,0.27474746
260,"Carson Range (Genoa), Subsection 3",5.878788E-4,0.2838384
261,"Carson Range (Genoa), Subsection 4",6.4444443E-4,0.3030303
262,"Carson Range (Genoa), Subsection 5",9.4141415E-4,0.4181818
263,"Carson Range (Genoa), Subsection 6",8.868687E-4,0.3989899
264,"Casmalia 2011 CFM, Subsection 0",8.6868684E-5,0.043434344
265,"Casmalia 2011 CFM, Subsection 1",1.01010104E-4,0.05050505
266,"Casmalia 2011 CFM, Subsection 2",1.0707071E-4,0.053535353
267,"Casmalia 2011 CFM, Subsection 3",1.2929292E-4,0.06363636
268,"Casmalia 2011 CFM, Subsection 4",1.2525253E-4,0.06161616
269,"Casmalia 2011 CFM, Subsection 5",1.3131314E-4,0.065656565
270,"Casmalia 2011 CFM, Subsection 6",1.2121212E-4,0.060606062
271,"Casmalia 2011 CFM, Subsection 7",1.1313131E-4,0.056565657
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",4.2424243E-4,0.17979798
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",4.5050506E-4,0.18686868
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",3.919192E-4,0.15959597
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",3.6767678E-4,0.15454546
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",3.5959596E-4,0.15151516
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",3.4747474E-4,0.14848486
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",3.3333333E-4,0.14545454
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",3.2525253E-4,0.14141414
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",3.3333333E-4,0.14242424
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",3.6161617E-4,0.14949495
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",3.818182E-4,0.15151516
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",4.0E-4,0.16767676
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",4.3636363E-4,0.17878787
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",4.4848485E-4,0.1919192
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",4.1414142E-4,0.18484849
287,"Cerro Prieto, Subsection 0",4.040404E-6,0.002020202
288,"Cerro Prieto, Subsection 1",0.0014282828,0.57272726
289,"Cerro Prieto, Subsection 2",0.002870707,0.87474746
290,"Cerro Prieto, Subsection 3",0.003911111,0.9656566
291,"Cerro Prieto, Subsection 4",0.005488889,0.9979798
292,"Cerro Prieto, Subsection 5",0.0069252527,1.0
293,"Cerro Prieto, Subsection 6",0.008735353,1.0
294,"Cerro Prieto, Subsection 7",0.010735353,1.0
295,"Cerro Prieto, Subsection 8",0.012395959,1.0
296,"Cerro Prieto, Subsection 9",0.013325253,1.0
297,"Cerro Prieto, Subsection 10",0.015266667,1.0
298,"Cerro Prieto, Subsection 11",0.01439192,1.0
299,"Channel Islands Thrust, Subsection 0",6.969697E-4,0.32525253
300,"Channel Islands Thrust, Subsection 1",7.090909E-4,0.3272727
301,"Channel Islands Thrust, Subsection 2",4.8080808E-4,0.22727273
302,"Channel Islands Thrust, Subsection 3",5.070707E-4,0.23838384
303,"Channel Islands Thrust, Subsection 4",8.161616E-4,0.36666667
304,"Channel Islands Thrust, Subsection 5",7.858586E-4,0.36060607
305,"Channel Islands Western Deep Ramp, Subsection 0",2.828283E-4,0.13636364
306,"Channel Islands Western Deep Ramp, Subsection 1",3.3535354E-4,0.15858586
307,"Channel Islands Western Deep Ramp, Subsection 2",3.1515153E-4,0.14949495
308,"Channel Islands Western Deep Ramp, Subsection 3",3.4949495E-4,0.16868687
309,"Channel Islands Western Deep Ramp, Subsection 4",3.6363635E-4,0.17676768
310,"Channel Islands Western Deep Ramp, Subsection 5",3.5151516E-4,0.17171717
311,"Chino alt 1, Subsection 0",0.0013878788,0.5858586
312,"Chino alt 1, Subsection 1",0.0015575758,0.62525254
313,"Chino alt 1, Subsection 2",0.0014282828,0.56969696
314,"Chino alt 1, Subsection 3",0.0013494949,0.5585859
315,"Chino alt 1, Subsection 4",0.0011454546,0.4979798
316,"Clamshell-Sawpit, Subsection 0",1.4747474E-4,0.07171717
317,"Clamshell-Sawpit, Subsection 1",1.4747474E-4,0.07171717
318,"Clayton, Subsection 0",4.4444445E-4,0.21212122
319,"Clayton, Subsection 1",4.6060607E-4,0.22020201
320,"Clayton, Subsection 2",3.4949495E-4,0.17171717
321,"Cleghorn, Subsection 0",2.9494948E-4,0.14646465
322,"Cleghorn, Subsection 1",3.212121E-4,0.15656565
323,"Cleghorn, Subsection 2",3.4949495E-4,0.16767676
324,"Cleghorn, Subsection 3",3.1515153E-4,0.15151516
325,"Cleghorn Lake, Subsection 0",7.3333335E-4,0.3010101
326,"Cleghorn Lake, Subsection 1",7.878788E-4,0.3121212
327,"Cleghorn Lake, Subsection 2",7.5757573E-4,0.3121212
328,"Cleghorn Lake, Subsection 3",7.151515E-4,0.3131313
329,"Cleghorn Lake, Subsection 4",6.808081E-4,0.3020202
330,"Cleghorn Pass, Subsection 0",5.292929E-4,0.25151515
331,"Cleghorn Pass, Subsection 1",5.4545456E-4,0.25656566
332,"Cleghorn Pass, Subsection 2",5.676768E-4,0.26767677
333,"Cleghorn Pass, Subsection 3",5.4343435E-4,0.26161617
334,"Collayami 2011 CFM, Subsection 0",3.5151516E-4,0.17272727
335,"Collayami 2011 CFM, Subsection 1",3.777778E-4,0.18383838
336,"Collayami 2011 CFM, Subsection 2",3.5353535E-4,0.16868687
337,"Collayami 2011 CFM, Subsection 3",3.4343434E-4,0.16565657
338,"Collayami 2011 CFM, Subsection 4",3.171717E-4,0.15252525
339,"Collayami 2011 CFM, Subsection 5",4.0404042E-4,0.1979798
340,"Collayami 2011 CFM, Subsection 6",3.8585858E-4,0.18888889
341,"Compton, Subsection 0",1.5151515E-4,0.07474747
342,"Compton, Subsection 1",1.6969697E-4,0.08282828
343,"Compton, Subsection 2",2.10101E-4,0.1030303
344,"Compton, Subsection 3",1.959596E-4,0.096969694
345,"Compton, Subsection 4",1.7171717E-4,0.08585858
346,"Concord 2011 CFM, Subsection 0",0.0028181819,0.8767677
347,"Concord 2011 CFM, Subsection 1",0.002878788,0.879798
348,"Concord 2011 CFM, Subsection 2",0.0025171717,0.82929295
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",2.4444444E-4,0.11919192
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",2.4444444E-4,0.11919192
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",5.474748E-4,0.25959596
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",5.737374E-4,0.27272728
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",3.3131315E-4,0.16262627
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",3.1515153E-4,0.15454546
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",2.7272728E-4,0.13333334
356,"Coronado Bank alt1, Subsection 0",0.0012404041,0.48080808
357,"Coronado Bank alt1, Subsection 1",0.0014060606,0.5151515
358,"Coronado Bank alt1, Subsection 2",0.0013676768,0.5010101
359,"Coronado Bank alt1, Subsection 3",0.0010161616,0.42222223
360,"Coronado Bank alt1, Subsection 4",9.1313134E-4,0.38787878
361,"Coronado Bank alt1, Subsection 5",8.6666667E-4,0.37373737
362,"Coronado Bank alt1, Subsection 6",8.040404E-4,0.35757574
363,"Coronado Bank alt1, Subsection 7",7.919192E-4,0.35555556
364,"Coronado Bank alt1, Subsection 8",7.636364E-4,0.35252526
365,"Coronado Bank alt1, Subsection 9",7.3333335E-4,0.34343433
366,"Coronado Bank alt1, Subsection 10",7.171717E-4,0.33636364
367,"Coronado Bank alt1, Subsection 11",7.030303E-4,0.33131313
368,"Coronado Bank alt1, Subsection 12",6.868687E-4,0.3242424
369,"Coronado Bank alt1, Subsection 13",6.8484846E-4,0.32525253
370,"Coronado Bank alt1, Subsection 14",6.6464645E-4,0.3151515
371,"Coronado Bank alt1, Subsection 15",6.6464645E-4,0.3131313
372,"Coronado Bank alt1, Subsection 16",6.5454544E-4,0.310101
373,"Coronado Bank alt1, Subsection 17",6.727273E-4,0.31919193
374,"Coronado Bank alt1, Subsection 18",6.8484846E-4,0.3242424
375,"Coronado Bank alt1, Subsection 19",7.1313133E-4,0.33232322
376,"Coronado Bank alt1, Subsection 20",7.191919E-4,0.33535352
377,"Coronado Bank alt1, Subsection 21",7.292929E-4,0.33535352
378,"Coronado Bank alt1, Subsection 22",7.2525255E-4,0.33838382
379,"Coronado Bank alt1, Subsection 23",7.5757573E-4,0.34949496
380,"Coronado Bank alt1, Subsection 24",8.222222E-4,0.36464646
381,"Coronado Bank alt1, Subsection 25",8.686869E-4,0.3828283
382,"Coronado Bank alt1, Subsection 26",8.989899E-4,0.38484848
383,"Coronado Bank alt1, Subsection 27",0.0010464647,0.42626262
384,"Coronado Bank alt1, Subsection 28",0.0014141414,0.5151515
