Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,3.0211835E-5,3.3984263E-5,0.01217,358.10693,0.01220357,0.01217,1.2947287E-4,1.4563887E-4,0.01592,109.31148,0.016023327,0.01588,0.0015751923,0.0017717406,0.02452,13.839498,0.025349893,0.02362,0.015640736,0.017583003,0.04286,2.4375813,0.04975716,0.03275
6.1,3.0211835E-5,3.3984263E-5,0.01217,358.10693,0.01220357,0.01217,1.2947287E-4,1.4563887E-4,0.01592,109.31148,0.016023327,0.01588,0.0015751923,0.0017717406,0.02452,13.839498,0.025349893,0.02362,0.015640736,0.017583003,0.04286,2.4375813,0.04975716,0.03275
6.2,3.0211835E-5,3.3984263E-5,0.01217,358.10693,0.01220357,0.01217,1.2947287E-4,1.4563887E-4,0.01592,109.31148,0.016023327,0.01588,0.0015751923,0.0017717406,0.02452,13.839498,0.025349893,0.02362,0.015640736,0.017583003,0.04286,2.4375813,0.04975716,0.03275
6.3,2.8573924E-5,3.2102445E-5,0.0118,367.57327,0.011831724,0.0118,1.2245393E-4,1.375748E-4,0.01534,111.502975,0.015445469,0.01531,0.001489857,0.0016737141,0.0233,13.921134,0.024106106,0.02247,0.01479908,0.016618038,0.04036,2.4286864,0.047043875,0.03094
6.4,2.8573924E-5,3.2102445E-5,0.0118,367.57327,0.011831724,0.0118,1.2245393E-4,1.375748E-4,0.01534,111.502975,0.015445469,0.01531,0.001489857,0.0016737141,0.0233,13.921134,0.024106106,0.02247,0.01479908,0.016618038,0.04036,2.4286864,0.047043875,0.03094
6.5,2.7468774E-5,3.0828138E-5,0.01156,374.9821,0.0115904715,0.01156,1.1771801E-4,1.3211406E-4,0.01498,113.38687,0.015080139,0.01495,0.0014322745,0.0016073292,0.02258,14.048148,0.023342337,0.02177,0.014230782,0.015963882,0.03887,2.4348714,0.045396402,0.02991
6.6,2.6135967E-5,2.9252153E-5,0.0111,379.45926,0.011128928,0.0111,1.1200648E-4,1.2536049E-4,0.01445,115.26758,0.014543553,0.01442,0.0013628257,0.0015252219,0.02162,14.174987,0.022323452,0.02083,0.013544982,0.015154343,0.03703,2.443524,0.043330777,0.02861
6.7,2.4498746E-5,2.7341044E-5,0.01076,393.54752,0.0107870465,0.01076,1.04990395E-4,1.17170785E-4,0.01398,119.31302,0.014065537,0.01395,0.0012775084,0.0014256459,0.02082,14.603908,0.021467034,0.02007,0.012701893,0.014171593,0.03515,2.480314,0.041084707,0.0273
6.8,2.2244329E-5,2.4935374E-5,0.01017,407.8543,0.010194682,0.01017,9.532935E-5,1.0686163E-4,0.01315,123.05632,0.0132254595,0.01312,0.0011600169,0.0013002857,0.0194,14.919798,0.020015918,0.01874,0.011539802,0.012932955,0.03217,2.487444,0.037787303,0.02518
6.9,1.9902658E-5,2.2290182E-5,0.0093,417.22406,0.009322083,0.0093,8.529431E-5,9.552596E-5,0.01202,125.82967,0.012084381,0.01199,0.0010379635,0.0011624265,0.01743,14.994496,0.018002829,0.01686,0.010331288,0.011569021,0.02861,2.4729836,0.033709876,0.0224
