Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.0716125E-5,8.767882E-6,1.0E-5,1.1405264,1.8767794E-5,1.0E-5,4.592544E-5,3.7576207E-5,1.0E-5,0.26612586,4.7575828E-5,1.0E-5,5.589988E-4,4.5741402E-4,1.7E-4,0.37165454,4.6740944E-4,1.0E-5,0.0055759475,0.004566694,0.00253,0.5540112,0.0045965575,3.0E-5
6.1,1.0716125E-5,8.767882E-6,1.0E-5,1.1405264,1.8767794E-5,1.0E-5,4.592544E-5,3.7576207E-5,1.0E-5,0.26612586,4.7575828E-5,1.0E-5,5.589988E-4,4.5741402E-4,1.7E-4,0.37165454,4.6740944E-4,1.0E-5,0.0055759475,0.004566694,0.00253,0.5540112,0.0045965575,3.0E-5
6.2,1.0716125E-5,8.767882E-6,1.0E-5,1.1405264,1.8767794E-5,1.0E-5,4.592544E-5,3.7576207E-5,1.0E-5,0.26612586,4.7575828E-5,1.0E-5,5.589988E-4,4.5741402E-4,1.7E-4,0.37165454,4.6740944E-4,1.0E-5,0.0055759475,0.004566694,0.00253,0.5540112,0.0045965575,3.0E-5
6.3,7.1293784E-6,4.8658226E-6,1.0E-5,2.055151,1.4865774E-5,1.0E-5,3.055412E-5,2.0853362E-5,1.0E-5,0.47953898,3.0853153E-5,1.0E-5,3.7193293E-4,2.5386084E-4,7.0E-5,0.2757416,2.638583E-4,1.0E-5,0.0037131102,0.0025358086,0.00164,0.6467365,0.002555758,2.0E-5
6.4,7.1293784E-6,4.8658226E-6,1.0E-5,2.055151,1.4865774E-5,1.0E-5,3.055412E-5,2.0853362E-5,1.0E-5,0.47953898,3.0853153E-5,1.0E-5,3.7193293E-4,2.5386084E-4,7.0E-5,0.2757416,2.638583E-4,1.0E-5,0.0037131102,0.0025358086,0.00164,0.6467365,0.002555758,2.0E-5
6.5,7.1293784E-6,4.8658226E-6,1.0E-5,2.055151,1.4865774E-5,1.0E-5,3.055412E-5,2.0853362E-5,1.0E-5,0.47953898,3.0853153E-5,1.0E-5,3.7193293E-4,2.5386084E-4,7.0E-5,0.2757416,2.638583E-4,1.0E-5,0.0037131102,0.0025358086,0.00164,0.6467365,0.002555758,2.0E-5
6.6,7.1293784E-6,4.8658226E-6,1.0E-5,2.055151,1.4865774E-5,1.0E-5,3.055412E-5,2.0853362E-5,1.0E-5,0.47953898,3.0853153E-5,1.0E-5,3.7193293E-4,2.5386084E-4,7.0E-5,0.2757416,2.638583E-4,1.0E-5,0.0037131102,0.0025358086,0.00164,0.6467365,0.002555758,2.0E-5
6.7,7.12272E-6,4.8631982E-6,1.0E-5,2.05626,1.486315E-5,1.0E-5,3.0525585E-5,2.0842115E-5,1.0E-5,0.47979775,3.0841908E-5,1.0E-5,3.7158563E-4,2.5372393E-4,7.0E-5,0.2758904,2.6372142E-4,1.0E-5,0.003709649,0.0025344428,0.00164,0.647085,0.0025543922,2.0E-5
6.8,6.7558703E-6,4.559404E-6,1.0E-5,2.1932693,1.45593585E-5,1.0E-5,2.895341E-5,1.954016E-5,1.0E-5,0.51176655,2.9539964E-5,1.0E-5,3.5245073E-4,2.3787611E-4,6.0E-5,0.25223213,2.4787372E-4,1.0E-5,0.0035189227,0.0023763045,0.00159,0.6691062,0.002396257,2.0E-5
6.9,6.6700386E-6,4.5025436E-6,1.0E-5,2.2209668,1.4502499E-5,1.0E-5,2.8585566E-5,1.9296476E-5,1.0E-5,0.51822937,2.9296283E-5,1.0E-5,3.479737E-4,2.349099E-4,6.0E-5,0.25541708,2.4490754E-4,1.0E-5,0.003474293,0.0023467052,0.00157,0.66902316,0.002366658,2.0E-5
7.0,6.3181424E-6,4.098708E-6,1.0E-5,2.4397933,1.4098667E-5,1.0E-5,2.7077473E-5,1.7565775E-5,1.0E-5,0.56928885,2.7565598E-5,1.0E-5,3.2961834E-4,2.1384275E-4,6.0E-5,0.28058,2.238406E-4,1.0E-5,0.0032912986,0.0021364389,0.00151,0.70678365,0.0021563962,2.0E-5
7.1,6.248759E-6,4.033899E-6,1.0E-5,2.478991,1.4033859E-5,1.0E-5,2.678012E-5,1.7288028E-5,1.0E-5,0.578435,2.7287855E-5,1.0E-5,3.2599916E-4,2.1046183E-4,6.0E-5,0.28508732,2.2045973E-4,1.0E-5,0.0032552136,0.0021026938,0.00149,0.7086148,0.0021226518,2.0E-5
7.2,6.0411944E-6,3.869892E-6,1.0E-5,2.5840511,1.3869853E-5,1.0E-5,2.5890577E-5,1.658515E-5,1.0E-5,0.602949,2.6584985E-5,1.0E-5,3.1517216E-4,2.019059E-4,6.0E-5,0.29716814,2.1190388E-4,1.0E-5,0.0031472554,0.0020172922,0.00145,0.7187853,0.0020372518,2.0E-5
7.3,4.7691183E-6,3.0780905E-6,1.0E-5,3.2487674,1.307806E-5,1.0E-5,2.0438918E-5,1.3191751E-5,1.0E-5,0.7580495,2.3191618E-5,1.0E-5,2.488154E-4,1.6059795E-4,6.0E-5,0.3736038,1.7059634E-4,1.0E-5,0.00248537,0.0016048512,0.00115,0.7165773,0.0016248191,2.0E-5
7.4,3.5524722E-6,2.1893159E-6,1.0E-5,4.567637,1.2189294E-5,1.0E-5,1.5224792E-5,9.382749E-6,1.0E-5,1.0657858,1.9382655E-5,1.0E-5,1.8534607E-4,1.14229064E-4,4.0E-5,0.3501736,1.2422792E-4,1.0E-5,0.0018519156,0.0011417117,8.2E-4,0.7182198,0.0011517003,1.0E-5
7.5,2.7133442E-6,1.5915855E-6,1.0E-5,6.283043,1.159157E-5,1.0E-5,1.1628566E-5,6.821063E-6,1.0E-5,1.4660472,1.6820995E-5,1.0E-5,1.415686E-4,8.30433E-5,1.0E-5,0.120419115,9.3042465E-5,1.0E-5,0.0014147845,8.301246E-4,6.1E-4,0.7348295,8.401163E-4,1.0E-5
7.6,1.915338E-6,1.1738952E-6,0.0,0.0,1.1738952E-6,0.0,8.208566E-6,5.0309695E-6,0.0,0.0,5.0309695E-6,0.0,9.993471E-5,6.125034E-5,0.0,0.0,6.125034E-5,0.0,9.988978E-4,6.123355E-4,4.1E-4,0.6695675,6.123355E-4,0.0
7.7,1.2120448E-6,7.1801645E-7,0.0,0.0,7.1801645E-7,0.0,5.194467E-6,3.0772098E-6,0.0,0.0,3.0772098E-6,0.0,6.3240805E-5,3.746439E-5,0.0,0.0,3.746439E-5,0.0,6.322281E-4,3.745811E-4,2.5E-4,0.66741216,3.745811E-4,0.0
7.8,6.272381E-7,3.93245E-7,0.0,0.0,3.93245E-7,0.0,2.6881603E-6,1.6853346E-6,0.0,0.0,1.6853346E-6,0.0,3.272786E-5,2.0518757E-5,0.0,0.0,2.0518757E-5,0.0,3.272304E-4,2.0516879E-4,1.5E-4,0.7311053,2.0516879E-4,0.0
7.9,2.0292627E-7,1.2004223E-7,0.0,0.0,1.2004223E-7,0.0,8.6968373E-7,5.144666E-7,0.0,0.0,5.144666E-7,0.0,1.0588348E-5,6.2636127E-6,0.0,0.0,6.2636127E-6,0.0,1.0587843E-4,6.263438E-5,2.0E-5,0.31931344,6.263438E-5,0.0
8.0,4.374492E-8,2.1898856E-8,0.0,0.0,2.1898856E-8,0.0,1.8747821E-7,9.3852236E-8,0.0,0.0,9.3852236E-8,0.0,2.2825448E-6,1.1426505E-6,0.0,0.0,1.1426505E-6,0.0,2.2825214E-5,1.1426449E-5,0.0,0.0,1.1426449E-5,0.0
