Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,4.7352758E-5,5.497084E-5,1.6E-4,2.910634,1.6496479E-4,1.1E-4,2.0292461E-4,2.3556968E-4,2.8E-4,1.1886079,3.755367E-4,1.4E-4,0.0024678076,0.002864558,0.00223,0.77847964,0.0030739564,2.1E-4,0.024405818,0.028304456,0.02264,0.79987407,0.028566813,2.7E-4
6.1,4.7352758E-5,5.497084E-5,1.5E-4,2.7287195,1.5496534E-4,1.0E-4,2.0292461E-4,2.3556968E-4,2.6E-4,1.1037074,3.6553905E-4,1.3E-4,0.0024678076,0.002864558,0.00203,0.70866084,0.0030639851,2.0E-4,0.024405818,0.028304456,0.01968,0.6952969,0.028537663,2.4E-4
6.2,3.0415853E-5,3.3925004E-5,1.1E-4,3.2424464,1.1392229E-4,8.0E-5,1.3034715E-4,1.4538495E-4,1.9E-4,1.3068752,2.5536897E-4,1.1E-4,0.0015858212,0.0017686592,0.00133,0.7519821,0.0019084116,1.4E-4,0.015745522,0.01754978,0.01276,0.7270747,0.01772662,1.8E-4
6.3,3.0415853E-5,3.3925004E-5,1.1E-4,3.2424464,1.1392229E-4,8.0E-5,1.3034715E-4,1.4538495E-4,1.9E-4,1.3068752,2.5536897E-4,1.1E-4,0.0015858212,0.0017686592,0.00133,0.7519821,0.0019084116,1.4E-4,0.015745522,0.01754978,0.01276,0.7270747,0.01772662,1.8E-4
6.4,2.5452082E-5,2.7912318E-5,1.1E-4,3.9409122,1.07910084E-4,8.0E-5,1.09075794E-4,1.1961885E-4,1.6E-4,1.3375819,2.1960688E-4,1.0E-4,0.0013271887,0.0014554056,0.00113,0.7764159,0.001575231,1.2E-4,0.013192902,0.01446091,0.01062,0.7343936,0.014608741,1.5E-4
6.5,2.3143784E-5,2.5128133E-5,1.0E-4,3.9796033,1.0512612E-4,8.0E-5,9.9183875E-5,1.07687636E-4,1.4E-4,1.3000565,2.0767687E-4,1.0E-4,0.0012068948,0.001310323,0.00103,0.78606576,0.0014301657,1.2E-4,0.012003611,0.013027638,0.00977,0.7499441,0.013175684,1.5E-4
6.6,1.9118515E-5,2.0354244E-5,7.0E-5,3.439086,9.035282E-5,7.0E-5,8.193392E-5,8.722961E-5,1.0E-4,1.1463997,1.6722264E-4,8.0E-5,9.97089E-4,0.001061511,8.4E-4,0.79132485,0.0011614048,1.0E-4,0.00992627,0.010565317,0.00785,0.7429971,0.010693943,1.3E-4
6.7,1.722807E-5,1.8146253E-5,7.0E-5,3.8575456,8.814498E-5,7.0E-5,7.3832496E-5,7.776737E-5,9.0E-5,1.1572977,1.5776115E-4,8.0E-5,8.985399E-4,9.4641204E-4,7.5E-4,0.7924667,0.0010463174,1.0E-4,0.008949154,0.009424461,0.00687,0.72895414,0.00954333,1.2E-4
6.8,1.5317364E-5,1.5926391E-5,7.0E-5,4.3952203,8.5925276E-5,7.0E-5,6.56442E-5,6.82542E-5,8.0E-5,1.172089,1.4824874E-4,8.0E-5,7.98925E-4,8.3068234E-4,6.6E-4,0.79452753,9.305993E-4,1.0E-4,0.007960589,0.008276261,0.00609,0.73583955,0.008385351,1.1E-4
6.9,1.3071226E-5,1.332953E-5,7.0E-5,5.251498,8.3328596E-5,7.0E-5,5.6018336E-5,5.712532E-5,8.0E-5,1.4004298,1.3712075E-4,8.0E-5,6.8180985E-4,6.952811E-4,5.8E-4,0.834195,7.952115E-4,1.0E-4,0.0067972173,0.0069313184,0.00506,0.73001987,0.007040556,1.1E-4
7.0,1.1836986E-5,1.1932688E-5,7.0E-5,5.866239,8.193185E-5,7.0E-5,5.0728955E-5,5.1139097E-5,8.0E-5,1.5643609,1.31135E-4,8.0E-5,6.1745E-4,6.2244234E-4,5.5E-4,0.88361603,7.2238006E-4,1.0E-4,0.006157372,0.0062071825,0.00462,0.74429905,0.0063165,1.1E-4
7.1,1.0597169E-5,1.0542107E-5,7.0E-5,6.640039,8.0541366E-5,7.0E-5,4.541565E-5,4.5179684E-5,7.0E-5,1.549369,1.1517652E-4,7.0E-5,5.5279525E-4,5.4992497E-4,4.8E-4,0.87284636,6.398755E-4,9.0E-5,0.0055142213,0.005485772,0.00401,0.7309819,0.0055852234,1.0E-4
7.2,9.59113E-6,9.45905E-6,7.0E-5,7.4003205,7.945839E-5,7.0E-5,4.11042E-5,4.053816E-5,7.0E-5,1.726768,1.1053532E-4,7.0E-5,5.0032866E-4,4.934414E-4,4.3E-4,0.8714307,5.83397E-4,9.0E-5,0.004992037,0.0049235765,0.00357,0.7250827,0.005023084,1.0E-4
7.3,8.586084E-6,8.379489E-6,6.0E-5,7.160341,6.8378984E-5,6.0E-5,3.679698E-5,3.591161E-5,6.0E-5,1.670769,9.5909454E-5,6.0E-5,4.4791115E-4,4.3713715E-4,3.4E-4,0.7777879,5.171022E-4,8.0E-5,0.004470094,0.004362884,0.00313,0.71741533,0.0044524916,9.0E-5
7.4,7.2622997E-6,6.9514485E-6,3.0E-5,4.315647,3.695124E-5,3.0E-5,3.112377E-5,2.9791589E-5,3.0E-5,1.0069957,5.9790695E-5,3.0E-5,3.78866E-4,3.6265317E-4,2.4E-4,0.6617893,4.026387E-4,4.0E-5,0.0037822074,0.003620714,0.00264,0.72913796,0.003670533,5.0E-5
7.5,5.627296E-6,5.2514984E-6,2.0E-5,3.8084369,2.5251393E-5,2.0E-5,2.411676E-5,2.2506232E-5,2.0E-5,0.8886428,4.250578E-5,2.0E-5,2.9358198E-4,2.7397962E-4,1.8E-4,0.65698314,2.9397415E-4,2.0E-5,0.0029319443,0.0027364905,0.0021,0.7674063,0.0027664085,3.0E-5
7.6,2.265244E-6,2.0608632E-6,0.0,0.0,2.0608632E-6,0.0,9.708152E-6,8.832241E-6,0.0,0.0,8.832241E-6,0.0,1.18190335E-4,1.0752732E-4,9.0E-5,0.8369966,1.0752732E-4,0.0,0.001181275,0.0010747615,7.0E-4,0.6513073,0.0010747615,0.0
7.7,1.3099874E-6,1.1016228E-6,0.0,0.0,1.1016228E-6,0.0,5.61422E-6,4.7212325E-6,0.0,0.0,4.7212325E-6,0.0,6.8350986E-5,5.7479516E-5,2.0E-5,0.34795004,5.7479516E-5,0.0,6.832996E-4,5.7464885E-4,2.9E-4,0.504656,5.7464885E-4,0.0
7.8,7.903951E-7,6.0710704E-7,0.0,0.0,6.0710704E-7,0.0,3.3874032E-6,2.601885E-6,0.0,0.0,2.601885E-6,0.0,4.1240855E-5,3.16775E-5,2.0E-5,0.6313629,3.16775E-5,0.0,4.12332E-4,3.167312E-4,1.6E-4,0.5051602,3.167312E-4,0.0
7.9,7.0753297E-9,5.090092E-9,0.0,0.0,5.090092E-9,0.0,3.032284E-8,2.181468E-8,0.0,0.0,2.181468E-8,0.0,3.6918053E-7,2.655937E-7,0.0,0.0,2.655937E-7,0.0,3.691799E-6,2.6559348E-6,0.0,0.0,2.6559348E-6,0.0
