Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.45799834,0.44891626,0.386
6.1,0.45799834,0.44891626,0.386
6.2,0.45799834,0.44891626,0.386
6.3,0.45799834,0.44891626,0.386
6.4,0.45799834,0.44891626,0.386
6.5,0.45799834,0.44891626,0.386
6.6,0.45799834,0.44891626,0.386
6.7,0.45799834,0.44891626,0.386
6.8,0.45467442,0.4452637,0.384
6.9,0.44778907,0.4376062,0.375
7.0,0.44260457,0.43184075,0.368
7.1,0.4348189,0.4233629,0.356
7.2,0.4174979,0.40479174,0.338
7.3,0.38138136,0.36800268,0.305
7.4,0.3558254,0.34179148,0.276
7.5,0.28433228,0.26604682,0.224
7.6,0.13654356,0.11718451,0.113
7.7,0.08788983,0.07381707,0.07
7.8,0.037943818,0.032257758,0.032
7.9,0.0071665356,0.0057343864,0.004
8.0,0.00140987,0.0011056085,0.002
