Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.098835,0.101996206,0.071
6.1,0.098835,0.101996206,0.071
6.2,0.03596577,0.036593657,0.018
6.3,0.03596577,0.036593657,0.018
6.4,0.034139335,0.034733884,0.018
6.5,0.028764363,0.029280545,0.016
6.6,0.025225855,0.02568092,0.013
6.7,0.023196619,0.023615526,0.012
6.8,0.020480387,0.02083159,0.01
6.9,0.01847222,0.018781535,0.008
7.0,0.016530419,0.01678903,0.007
7.1,0.014066839,0.014254248,0.006
7.2,0.012127524,0.01225899,0.005
7.3,0.010630854,0.010723263,0.005
7.4,0.009117035,0.00917008,0.005
7.5,0.0074693826,0.0074794446,0.005
7.6,0.0054440633,0.0053982562,0.003
7.7,0.0036257312,0.0035222413,0.002
7.8,0.0021130857,0.0019623416,0.0
7.9,0.0013259961,0.0011822316,0.0
8.0,8.282665E-4,7.421503E-4,0.0
8.1,3.377443E-4,3.3737617E-4,0.0
