Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.3533668,0.13180627,0.072009295
6.1,0.3533668,0.13180627,0.072009295
6.2,0.3533668,0.13180627,0.072009295
6.3,0.3533668,0.13180627,0.072009295
6.4,0.18801028,0.109235495,0.05807201
6.5,0.18801028,0.109235495,0.05807201
6.6,0.1679815,0.102868095,0.05110337
6.7,0.16664411,0.10141725,0.049941927
6.8,0.15319715,0.09471,0.042973287
6.9,0.1473991,0.08996796,0.041811846
7.0,0.13398844,0.081555545,0.038327526
7.1,0.11805281,0.06812823,0.027874565
7.2,0.0948167,0.046395265,0.019744484
7.3,0.06842267,0.029398253,0.012775842
7.4,0.0530505,0.022327283,0.008130081
7.5,0.030017076,0.014102307,0.0046457606
7.6,0.0034260035,0.0024529342,0.0011614402
