Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.11721767,0.12313668,0.13
6.1,0.11721767,0.12313668,0.121
6.2,0.08324529,0.087539054,0.092
6.3,0.08324529,0.087539054,0.092
6.4,0.06529953,0.06882042,0.068
6.5,0.063545294,0.066972785,0.066
6.6,0.05502506,0.057981573,0.058
6.7,0.008729368,0.008562383,0.008
6.8,0.007594225,0.007374912,0.007
6.9,0.0070154206,0.0067581143,0.006
7.0,0.006422261,0.006116337,0.004
7.1,0.005859627,0.0054972195,0.003
7.2,0.0048677227,0.004399398,0.003
7.3,0.0044274135,0.0040036584,0.003
7.4,0.0035353585,0.0032835866,0.001
7.5,0.0030357596,0.002863895,0.001
7.6,0.0014461211,0.0013310483,0.0
7.7,5.493358E-4,4.342845E-4,0.0
7.8,6.633899E-5,4.6939687E-5,0.0
7.9,2.1267175E-5,1.120019E-5,0.0
8.0,9.979696E-6,5.4728885E-6,0.0
