Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.015148945,0.012650665,0.011
6.1,0.0086913435,0.0061157923,0.004
6.2,0.0086913435,0.0061157923,0.004
6.3,0.005953559,0.0033526607,0.002
6.4,0.005953559,0.0033526607,0.002
6.5,0.0059230886,0.0033220202,0.002
6.6,0.0058090687,0.003207331,0.001
6.7,0.005774173,0.0031722586,0.001
6.8,0.005763457,0.0031614925,0.001
6.9,0.0057359,0.003133815,0.001
7.0,0.005719608,0.003120627,0.001
7.1,0.0043395786,0.0020836892,0.001
7.2,0.004058755,0.0018912116,0.001
7.3,0.0026143969,0.001210367,0.001
7.4,0.0012519285,5.8660476E-4,0.001
7.5,1.05728424E-4,8.0455175E-5,0.0
7.6,7.75967E-6,7.793137E-6,0.0
7.7,7.875461E-7,7.9132093E-7,0.0
