Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.030185414,0.010494438,0.014845489,0.018294191,0.02447466,0.03012361,0.018207664
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,1.236094E-5,0.0,0.0,1.236094E-5,1.236094E-5,1.236094E-5,1.236094E-5
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0101730535,0.0014585909,0.0025092708,0.0037082818,0.006291718,0.009641533,0.0014585909
881,Baker,2.5957974E-4,8.6526576E-5,9.888752E-5,1.3597033E-4,2.224969E-4,2.5957974E-4,4.944376E-5
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,0.0024721879,2.224969E-4,4.5735476E-4,6.304079E-4,0.0012608158,0.0023238566,2.224969E-4
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),7.416563E-5,0.0,1.236094E-5,2.472188E-5,3.7082817E-5,6.18047E-5,0.0
191,Big Pine (East),2.472188E-5,0.0,0.0,0.0,2.472188E-5,2.472188E-5,0.0
200,Big Pine (West),1.236094E-5,0.0,0.0,0.0,0.0,1.236094E-5,0.0
87,Blackwater,0.015537701,0.0025957972,0.004462299,0.006328801,0.009975278,0.014635352,0.0034981458
169,Blue Cut,1.1124845E-4,0.0,2.472188E-5,4.944376E-5,7.416563E-5,1.1124845E-4,1.236094E-5
170,Brawley (Seismic Zone) alt 1,1.6069222E-4,3.7082817E-5,4.944376E-5,6.18047E-5,1.1124845E-4,1.4833127E-4,2.472188E-5
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,9.888752E-5,3.7082817E-5,4.944376E-5,4.944376E-5,8.6526576E-5,9.888752E-5,3.7082817E-5
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,4.5735476E-4,7.416563E-5,1.4833127E-4,1.9777504E-4,2.9666253E-4,4.326329E-4,1.1124845E-4
602,Calaveras (Central) 2011 CFM,1.236094E-5,0.0,0.0,0.0,1.236094E-5,1.236094E-5,0.0
601,Calaveras (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Calaveras (So) - Paicines extension 2011 CFM,3.7082817E-5,0.0,0.0,1.236094E-5,2.472188E-5,3.7082817E-5,1.236094E-5
603,Calaveras (So) 2011 CFM,3.7082817E-5,0.0,0.0,1.236094E-5,2.472188E-5,3.7082817E-5,1.236094E-5
88,Calico-Hidalgo,4.449938E-4,8.6526576E-5,1.3597033E-4,2.1013597E-4,2.7194066E-4,4.449938E-4,1.3597033E-4
724,Camp Rock 2011,8.6526576E-5,3.7082817E-5,3.7082817E-5,3.7082817E-5,4.944376E-5,8.6526576E-5,6.18047E-5
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Carson Range (Genoa),1.236094E-5,0.0,0.0,0.0,0.0,1.236094E-5,0.0
670,Casmalia 2011 CFM,1.236094E-5,0.0,0.0,0.0,1.236094E-5,1.236094E-5,1.236094E-5
34,Cedar Mtn-Mahogany Mtn,1.236094E-5,0.0,1.236094E-5,1.236094E-5,1.236094E-5,1.236094E-5,0.0
172,Cerro Prieto,3.7082817E-5,1.236094E-5,1.236094E-5,1.236094E-5,1.236094E-5,3.7082817E-5,1.236094E-5
129,Channel Islands Thrust,1.1124845E-4,1.236094E-5,1.236094E-5,3.7082817E-5,8.6526576E-5,1.1124845E-4,3.7082817E-5
214,Channel Islands Western Deep Ramp,2.472188E-5,0.0,0.0,1.236094E-5,2.472188E-5,2.472188E-5,1.236094E-5
238,Chino alt 1,8.6526576E-5,0.0,0.0,0.0,2.472188E-5,7.416563E-5,0.0
124,Clamshell-Sawpit,1.236094E-5,0.0,0.0,1.236094E-5,1.236094E-5,1.236094E-5,0.0
844,Clayton,1.236094E-5,0.0,0.0,0.0,1.236094E-5,1.236094E-5,0.0
81,Cleghorn,3.7082817E-5,0.0,0.0,0.0,0.0,3.7082817E-5,0.0
884,Cleghorn Lake,1.6069222E-4,0.0,1.236094E-5,3.7082817E-5,1.1124845E-4,1.6069222E-4,3.7082817E-5
883,Cleghorn Pass,1.3597033E-4,4.944376E-5,7.416563E-5,8.6526576E-5,1.236094E-4,1.236094E-4,3.7082817E-5
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,1.236094E-5,0.0,0.0,0.0,0.0,1.236094E-5,0.0
622,Concord 2011 CFM,2.472188E-5,1.236094E-5,1.236094E-5,1.236094E-5,1.236094E-5,2.472188E-5,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,1.1124845E-4,2.472188E-5,2.472188E-5,4.944376E-5,6.18047E-5,1.1124845E-4,3.7082817E-5
157,Coyote Canyon,0.0052286773,4.944376E-4,9.6415327E-4,0.001421508,0.0027935724,0.0045982692,4.8207663E-4
163,Coyote Lake,0.0010754018,1.3597033E-4,2.224969E-4,2.843016E-4,5.8096414E-4,0.0010506798,1.1124845E-4
125,Cucamonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,Davis Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Death Valley (Black Mtns Frontal),0.0010506798,1.3597033E-4,1.9777504E-4,3.461063E-4,6.798517E-4,0.0010506798,1.236094E-4
45,Death Valley (Fish Lake Valley),3.9555007E-4,2.472188E-5,7.416563E-5,1.6069222E-4,2.843016E-4,3.9555007E-4,7.416563E-5
46,Death Valley (No),5.438813E-4,4.944376E-5,8.6526576E-5,1.7305315E-4,3.5846725E-4,5.438813E-4,8.6526576E-5
