Subsection Index,Subsection Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
604,"Garlock (Central), Subsection 10",0.019529,0.006012,0.008874,0.011128,0.015381,0.019526,0.010496
605,"Garlock (Central), Subsection 11",0.019677,0.00608,0.008957,0.01122,0.015509,0.019673,0.010594
606,"Garlock (Central), Subsection 12",0.019596,0.006072,0.008936,0.011188,0.015445,0.019593,0.01057
607,"Garlock (Central), Subsection 13",0.019354,0.005989,0.008821,0.011039,0.015254,0.01935,0.010419
608,"Garlock (Central), Subsection 14",0.01916,0.005935,0.008745,0.010937,0.015105,0.019156,0.010318
609,"Garlock (Central), Subsection 15",0.018888,0.005847,0.008613,0.010774,0.014887,0.018883,0.010166
610,"Garlock (Central), Subsection 16",0.018603,0.005749,0.00848,0.010608,0.014662,0.018599,0.010011
611,"Garlock (Central), Subsection 17",0.017914,0.00554,0.008168,0.010218,0.014119,0.01791,0.009637
612,"Garlock (Central), Subsection 18",0.017565,0.005426,0.008007,0.010012,0.013847,0.017563,0.009459
613,"Garlock (Central), Subsection 19",0.0172,0.00533,0.007852,0.00982,0.013558,0.017198,0.009256
614,"Garlock (East), Subsection 0",0.008367,0.002589,0.003841,0.004744,0.006586,0.008366,0.004484
615,"Garlock (East), Subsection 1",0.008367,0.002589,0.003841,0.004744,0.006586,0.008366,0.004484
616,"Garlock (East), Subsection 2",0.008004,0.002483,0.003683,0.00454,0.006305,0.008003,0.004293
617,"Garlock (East), Subsection 3",0.007604,0.00234,0.003483,0.004297,0.005977,0.007604,0.004067
618,"Garlock (East), Subsection 4",0.007075,0.002187,0.003255,0.004012,0.005567,0.007075,0.003781
619,"Garlock (East), Subsection 5",0.006117,0.001903,0.002815,0.00345,0.0048,0.006117,0.003257
620,"Garlock (East), Subsection 6",0.005711,0.001762,0.002619,0.003212,0.00448,0.005711,0.003042
621,"Garlock (East), Subsection 7",0.005284,0.001621,0.002408,0.002951,0.004142,0.005284,0.002812
622,"Garlock (West), Subsection 0",0.008702,0.002658,0.003948,0.004931,0.006847,0.008702,0.004622
623,"Garlock (West), Subsection 1",0.008994,0.002734,0.004075,0.005104,0.007079,0.008994,0.004779
624,"Garlock (West), Subsection 2",0.009278,0.002834,0.004211,0.005271,0.007298,0.009278,0.004928
625,"Garlock (West), Subsection 3",0.009619,0.002944,0.00437,0.005468,0.00756,0.009618,0.005106
626,"Garlock (West), Subsection 4",0.009773,0.002991,0.004439,0.005557,0.007674,0.009772,0.00519
627,"Garlock (West), Subsection 5",0.009884,0.003024,0.004485,0.005618,0.007757,0.009883,0.005253
628,"Garlock (West), Subsection 6",0.010046,0.003075,0.004557,0.005704,0.007889,0.010045,0.005339
629,"Garlock (West), Subsection 7",0.010351,0.003162,0.004687,0.005871,0.008132,0.010349,0.005503
630,"Garlock (West), Subsection 8",0.010578,0.003233,0.004797,0.006001,0.008317,0.010576,0.005619
631,"Garlock (West), Subsection 9",0.010901,0.003327,0.004933,0.006181,0.008559,0.010899,0.005793
632,"Garlock (West), Subsection 10",0.011067,0.003373,0.005,0.00627,0.00869,0.011064,0.005878
633,"Garlock (West), Subsection 11",0.011315,0.003444,0.005114,0.006415,0.008888,0.011312,0.006002
634,"Garlock (West), Subsection 12",0.011621,0.003517,0.005232,0.00657,0.009126,0.011618,0.006167
635,"Garlock (West), Subsection 13",0.011621,0.003517,0.005232,0.00657,0.009126,0.011618,0.006167
636,"Gillem - Big Crack 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,"Gillem - Big Crack 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,"Gillem - Big Crack 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,"Gillem - Big Crack 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,"Gillem - Big Crack 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,"Gillem - Big Crack 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,"Gillem - Big Crack 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,"Goldstone Lake, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,"Goldstone Lake, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,"Goldstone Lake, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,"Goldstone Lake, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,"Goldstone Lake, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,"Goldstone Lake, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,"Goose Lake 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,"Goose Lake 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,"Goose Lake 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,"Goose Lake 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,"Goose Lake 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,"Goose Lake 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,"Goose Lake 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,"Goose Lake 2011 CFM, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,"Goose Lake 2011 CFM, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,"Goose Lake 2011 CFM, Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,"Goose Lake 2011 CFM, Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,"Goose Lake 2011 CFM, Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,"Goose Lake 2011 CFM, Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,"Gravel Hills-Harper Lk, Subsection 0",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
663,"Gravel Hills-Harper Lk, Subsection 1",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
664,"Gravel Hills-Harper Lk, Subsection 2",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
665,"Gravel Hills-Harper Lk, Subsection 3",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
666,"Gravel Hills-Harper Lk, Subsection 4",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
667,"Gravel Hills-Harper Lk, Subsection 5",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
668,"Gravel Hills-Harper Lk, Subsection 6",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
669,"Gravel Hills-Harper Lk, Subsection 7",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
670,"Gravel Hills-Harper Lk, Subsection 8",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
671,"Gravel Hills-Harper Lk, Subsection 9",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
672,"Gravel Hills-Harper Lk, Subsection 10",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
673,"Gravel Hills-Harper Lk, Subsection 11",3.7E-4,6.7E-5,1.12E-4,1.66E-4,2.66E-4,3.7E-4,9.3E-5
674,"Great Valley 01, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,"Great Valley 01, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,"Great Valley 01, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,"Great Valley 01, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,"Great Valley 01, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,"Great Valley 01, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,"Great Valley 01, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,"Great Valley 01, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,"Great Valley 01, Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,"Great Valley 02, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,"Great Valley 02, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,"Great Valley 02, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,"Great Valley 02, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,"Great Valley 02, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,"Great Valley 03 Mysterious Ridge, Subsection 0",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
689,"Great Valley 03 Mysterious Ridge, Subsection 1",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
690,"Great Valley 03 Mysterious Ridge, Subsection 2",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
691,"Great Valley 03 Mysterious Ridge, Subsection 3",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
692,"Great Valley 03 Mysterious Ridge, Subsection 4",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
693,"Great Valley 03 Mysterious Ridge, Subsection 5",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
694,"Great Valley 03 Mysterious Ridge, Subsection 6",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
695,"Great Valley 03 Mysterious Ridge, Subsection 7",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
696,"Great Valley 03a Dunnigan Hills, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,"Great Valley 03a Dunnigan Hills, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,"Great Valley 03a Dunnigan Hills, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,"Great Valley 03a Dunnigan Hills, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,"Great Valley 03a Dunnigan Hills, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,"Great Valley 03a Dunnigan Hills, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,"Great Valley 03a Dunnigan Hills, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,"Great Valley 04a Trout Creek, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,"Great Valley 04a Trout Creek, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,"Great Valley 04a Trout Creek, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,"Great Valley 04b Gordon Valley, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,"Great Valley 04b Gordon Valley, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,"Great Valley 04b Gordon Valley, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,"Great Valley 04b Gordon Valley, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,"Great Valley 07 (Orestimba), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,"Great Valley 07 (Orestimba), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,"Great Valley 07 (Orestimba), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,"Great Valley 07 (Orestimba), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,"Great Valley 07 (Orestimba), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,"Great Valley 07 (Orestimba), Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,"Great Valley 07 (Orestimba), Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,"Great Valley 07 (Orestimba), Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,"Great Valley 07 (Orestimba), Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,"Great Valley 07 (Orestimba), Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,"Great Valley 07 (Orestimba), Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,"Great Valley 07 (Orestimba), Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,"Great Valley 07 (Orestimba), Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,"Great Valley 07 (Orestimba), Subsection 13",0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,"Great Valley 07 (Orestimba), Subsection 14",0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,"Great Valley 07 (Orestimba), Subsection 15",0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,"Great Valley 07 (Orestimba), Subsection 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,"Great Valley 07 (Orestimba), Subsection 17",0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,"Great Valley 08 (Quinto), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,"Great Valley 08 (Quinto), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,"Great Valley 08 (Quinto), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,"Great Valley 09 (Laguna Seca), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,"Great Valley 09 (Laguna Seca), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,"Great Valley 09 (Laguna Seca), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,"Great Valley 09 (Laguna Seca), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,"Great Valley 09 (Laguna Seca), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,"Great Valley 09 (Laguna Seca), Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,"Great Valley 09 (Laguna Seca), Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,"Great Valley 09 (Laguna Seca), Subsection 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,"Great Valley 09 (Laguna Seca), Subsection 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,"Great Valley 09 (Laguna Seca), Subsection 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,"Great Valley 09 (Laguna Seca), Subsection 10",0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,"Great Valley 09 (Laguna Seca), Subsection 11",0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,"Great Valley 09 (Laguna Seca), Subsection 12",0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,"Great Valley 10 (Panoche), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,"Great Valley 10 (Panoche), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,"Great Valley 10 (Panoche), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,"Great Valley 10 (Panoche), Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,"Great Valley 10 (Panoche), Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,"Great Valley 11, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,"Great Valley 11, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,"Great Valley 11, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,"Great Valley 11, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,"Great Valley 11, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,"Great Valley 12, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,"Great Valley 12, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,"Great Valley 12, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,"Great Valley 12, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,"Great Valley 13 (Coalinga), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,"Great Valley 13 (Coalinga), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,"Great Valley 13 (Coalinga), Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,"Great Valley 14 (Kettleman Hills), Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,"Great Valley 14 (Kettleman Hills), Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,"Green Valley 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,"Green Valley 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,"Green Valley 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,"Green Valley 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,"Green Valley 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,"Green Valley 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,"Green Valley 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,"Greenville (No) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,"Greenville (No) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,"Greenville (No) 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,"Greenville (No) 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,"Greenville (No) 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,"Greenville (No) 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,"Greenville (No) 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,"Greenville (So) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,"Greenville (So) 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,"Greenville (So) 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,"Greenville (So) 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,"Greenville (So) 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,"Greenville (So) 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,"Hartley Springs 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,"Hartley Springs 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,"Hartley Springs 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,"Hat Creek-McArthur-Mayfield, Subsection 0",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
799,"Hat Creek-McArthur-Mayfield, Subsection 1",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
800,"Hat Creek-McArthur-Mayfield, Subsection 2",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
801,"Hat Creek-McArthur-Mayfield, Subsection 3",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
802,"Hat Creek-McArthur-Mayfield, Subsection 4",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
803,"Hat Creek-McArthur-Mayfield, Subsection 5",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
804,"Hat Creek-McArthur-Mayfield, Subsection 6",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
805,"Hat Creek-McArthur-Mayfield, Subsection 7",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
806,"Hat Creek-McArthur-Mayfield, Subsection 8",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
807,"Hat Creek-McArthur-Mayfield, Subsection 9",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
808,"Hat Creek-McArthur-Mayfield, Subsection 10",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
809,"Hat Creek-McArthur-Mayfield, Subsection 11",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
810,"Hat Creek-McArthur-Mayfield, Subsection 12",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
811,"Hat Creek-McArthur-Mayfield, Subsection 13",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
812,"Hat Creek-McArthur-Mayfield, Subsection 14",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
813,"Hat Creek-McArthur-Mayfield, Subsection 15",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
814,"Hat Creek-McArthur-Mayfield, Subsection 16",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
815,"Hat Creek-McArthur-Mayfield, Subsection 17",3.0E-6,1.0E-6,1.0E-6,2.0E-6,2.0E-6,3.0E-6,2.0E-6
816,"Hat Creek-McArthur-Mayfield, Subsection 18",0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,"Hat Creek-McArthur-Mayfield, Subsection 19",0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,"Hayward (No) 2011 CFM, Subsection 0",6.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,6.0E-6,0.0
819,"Hayward (No) 2011 CFM, Subsection 1",7.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,7.0E-6,0.0
820,"Hayward (No) 2011 CFM, Subsection 2",7.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,7.0E-6,0.0
821,"Hayward (No) 2011 CFM, Subsection 3",7.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,7.0E-6,0.0
822,"Hayward (No) 2011 CFM, Subsection 4",7.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,7.0E-6,0.0
823,"Hayward (No) 2011 CFM, Subsection 5",7.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,7.0E-6,0.0
824,"Hayward (No) 2011 CFM, Subsection 6",7.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,7.0E-6,0.0
825,"Hayward (No) 2011 CFM, Subsection 7",7.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,7.0E-6,0.0
826,"Hayward (No) 2011 CFM, Subsection 8",7.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,7.0E-6,0.0
827,"Hayward (No) 2011 CFM, Subsection 9",7.0E-6,0.0,1.0E-6,1.0E-6,4.0E-6,7.0E-6,0.0
828,"Hayward (So) 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,"Hayward (So) 2011 CFM, Subsection 1",5.0E-6,0.0,1.0E-6,1.0E-6,3.0E-6,5.0E-6,0.0
830,"Hayward (So) 2011 CFM, Subsection 2",5.0E-6,0.0,1.0E-6,1.0E-6,3.0E-6,5.0E-6,0.0
831,"Hayward (So) 2011 CFM, Subsection 3",5.0E-6,0.0,1.0E-6,1.0E-6,3.0E-6,5.0E-6,0.0
832,"Hayward (So) 2011 CFM, Subsection 4",5.0E-6,0.0,1.0E-6,1.0E-6,3.0E-6,5.0E-6,0.0
833,"Hayward (So) 2011 CFM, Subsection 5",5.0E-6,0.0,1.0E-6,1.0E-6,3.0E-6,5.0E-6,0.0
834,"Hayward (So) 2011 CFM, Subsection 6",5.0E-6,0.0,1.0E-6,1.0E-6,3.0E-6,5.0E-6,0.0
835,"Hayward (So) 2011 CFM, Subsection 7",5.0E-6,0.0,1.0E-6,1.0E-6,3.0E-6,5.0E-6,0.0
836,"Hayward (So) extension 2011 CFM, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,"Hayward (So) extension 2011 CFM, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,"Hayward (So) extension 2011 CFM, Subsection 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,"Hayward (So) extension 2011 CFM, Subsection 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,"Hayward (So) extension 2011 CFM, Subsection 4",0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,"Hayward (So) extension 2011 CFM, Subsection 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,"Hayward (So) extension 2011 CFM, Subsection 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,"Hector Mine, Subsection 0",0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,"Hector Mine, Subsection 1",0.0,0.0,0.0,0.0,0.0,0.0,0.0
